evals, mean, best, worst, success num
1, 3.3917460098797667, 2.8965030885852245, 3.9350008775085943, 0
2, 3.370824045114132, 2.8259415204532816, 3.9999999999999996, 0
3, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
4, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
5, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
6, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
7, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
8, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
9, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
10, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
11, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
12, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
13, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
14, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
15, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
16, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
17, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
18, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
19, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
20, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
21, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
22, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
23, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
24, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
25, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
26, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
27, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
28, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
29, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
30, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
31, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
32, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
33, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
34, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
35, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
36, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
37, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
38, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
39, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
40, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
41, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
42, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
43, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
44, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
45, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
46, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
47, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
48, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
49, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
50, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
51, 0.8088940929911144, 0.08944947686257773, 1.5752901866328548, 0
52, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
53, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
54, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
55, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
56, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
57, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
58, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
59, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
60, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
61, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
62, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
63, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
64, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
65, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
66, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
67, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
68, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
69, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
70, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
71, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
72, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
73, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
74, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
75, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
76, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
77, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
78, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
79, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
80, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
81, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
82, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
83, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
84, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
85, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
86, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
87, 0.048434177996720534, 0.030603977399950577, 0.080269759284749, 3
88, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
89, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
90, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
91, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
92, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
93, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
94, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
95, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
96, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
97, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
98, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
99, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
100, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
101, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
102, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
103, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
104, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
105, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
106, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
107, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
108, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
109, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
110, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
111, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
112, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
113, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
114, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
115, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
116, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
117, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
118, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
119, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
120, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
121, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
122, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
123, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
124, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
125, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
126, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
127, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
128, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
129, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
130, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
131, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
132, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
133, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
134, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
135, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
136, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
137, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
138, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
139, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
140, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
141, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
142, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
143, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
144, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
145, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
146, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
147, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
148, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
149, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
150, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
151, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
152, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
153, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
154, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
155, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
156, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
157, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
158, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
159, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
160, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
161, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
162, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
163, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
164, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
165, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
166, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
167, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
168, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
169, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
170, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
171, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
172, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
173, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
174, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
175, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
176, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
177, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
178, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
179, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
180, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
181, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
182, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
183, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
184, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
185, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
186, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
187, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
188, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
189, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
190, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
191, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
192, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
193, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
194, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
195, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
196, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
197, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
198, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
199, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
200, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
201, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
202, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
203, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
204, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
205, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
206, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
207, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
208, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
209, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
210, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
211, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
212, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
213, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
214, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
215, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
216, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
217, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
218, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
219, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
220, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
221, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
222, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
223, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
224, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
225, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
226, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
227, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
228, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
229, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
230, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
231, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
232, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
233, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
234, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
235, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
236, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
237, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
238, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
239, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
240, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
241, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
242, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
243, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
244, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
245, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
246, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
247, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
248, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
249, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
250, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
251, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
252, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
