evals, mean, best, worst, success num
253, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
254, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
255, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
256, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
257, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
258, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
259, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
260, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
261, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
262, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
263, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
264, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
265, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
266, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
267, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
268, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
269, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
270, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
271, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
272, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
273, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
274, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
275, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
276, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
277, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
278, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
279, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
280, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
281, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
282, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
283, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
284, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
285, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
286, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
287, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
288, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
289, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
290, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
291, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
292, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
293, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
294, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
295, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
296, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
297, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
298, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
299, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
300, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
301, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
302, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
303, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
304, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
305, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
306, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
307, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
308, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
309, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
310, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
311, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
312, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
313, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
314, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
315, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
316, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
317, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
318, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
319, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
320, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
321, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
322, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
323, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
324, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
325, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
326, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
327, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
328, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
329, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
330, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
331, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
332, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
333, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
334, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
335, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
336, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
337, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
338, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
339, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
340, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
341, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
342, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
343, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
344, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
345, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
346, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
347, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
348, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
349, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
350, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
351, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
352, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
353, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
354, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
355, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
356, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
357, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
358, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
359, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
360, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
361, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
362, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
363, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
364, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
365, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
366, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
367, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
368, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
369, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
370, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
371, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
372, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
373, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
374, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
375, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
376, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
377, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
378, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
379, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
380, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
381, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
382, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
383, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
384, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
385, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
386, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
387, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
388, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
389, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
390, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
391, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
392, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
393, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
394, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
395, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
396, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
397, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
398, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
399, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
400, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
401, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
402, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
403, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
404, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
405, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
406, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
407, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
408, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
409, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
410, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
411, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
412, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
413, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
414, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
415, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
416, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
417, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
418, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
419, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
420, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
421, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
422, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
423, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
424, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
425, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
426, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
427, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
428, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
429, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
430, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
431, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
432, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
433, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
434, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
435, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
436, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
437, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
438, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
439, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
440, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
441, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
442, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
443, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
444, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
445, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
446, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
447, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
448, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
449, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
450, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
451, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
452, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
453, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
454, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
455, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
456, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
457, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
458, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
459, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
460, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
461, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
462, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
463, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
464, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
465, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
466, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
467, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
468, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
469, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
470, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
471, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
472, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
473, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
474, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
475, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
476, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
477, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
478, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
479, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
480, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
481, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
482, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
483, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
484, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
485, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
486, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
487, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
488, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
489, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
490, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
491, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
492, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
493, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
494, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
495, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
496, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
497, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
498, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
499, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
500, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
501, 0.031648493501932384, 0.016377708720044442, 0.04869370904656598, 4
