evals, mean, best, worst, success num
1, 3.1047176179614073, 2.4399092008593084, 3.7692621400112256, 0
2, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
3, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
4, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
5, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
6, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
7, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
8, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
9, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
10, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
11, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
12, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
13, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
14, 2.7748887706313545, 1.7090195291201347, 3.9999999999999996, 0
15, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
16, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
17, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
18, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
19, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
20, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
21, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
22, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
23, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
24, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
25, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
26, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
27, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
28, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
29, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
30, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
31, 2.5116563328867123, 0.38025812729648656, 3.9999999999999996, 0
32, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
33, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
34, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
35, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
36, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
37, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
38, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
39, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
40, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
41, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
42, 2.4164144974862616, 1.2066206852131518, 3.6258753860856694, 0
43, 2.3065241883402683, 0.8105523225331781, 3.9999999999999996, 0
44, 2.3065241883402683, 0.8105523225331781, 3.9999999999999996, 0
45, 2.3065241883402683, 0.8105523225331781, 3.9999999999999996, 0
46, 2.3065241883402683, 0.8105523225331781, 3.9999999999999996, 0
47, 2.3065241883402683, 0.8105523225331781, 3.9999999999999996, 0
48, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
49, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
50, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
51, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
52, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
53, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
54, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
55, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
56, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
57, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
58, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
59, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
60, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
61, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
62, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
63, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
64, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
65, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
66, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
67, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
68, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
69, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
70, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
71, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
72, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
73, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
74, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
75, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
76, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
77, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
78, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
79, 2.0137927922685384, 0.29450594982526146, 3.9999999999999996, 0
80, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
81, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
82, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
83, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
84, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
85, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
86, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
87, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
88, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
89, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
90, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
91, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
92, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
93, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
94, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
95, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
96, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
97, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
98, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
99, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
100, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
101, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
102, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
103, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
104, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
105, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
106, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
107, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
108, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
109, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
110, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
111, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
112, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
113, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
114, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
115, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
116, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
117, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
118, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
119, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
120, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
121, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
122, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
123, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
124, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
125, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
126, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
127, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
128, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
129, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
130, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
131, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
132, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
133, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
134, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
135, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
136, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
137, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
138, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
139, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
140, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
141, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
142, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
143, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
144, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
145, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
146, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
147, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
148, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
149, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
150, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
151, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
152, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
153, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
154, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
155, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
156, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
157, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
158, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
159, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
160, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
161, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
162, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
163, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
164, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
165, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
166, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
167, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
168, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
169, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
170, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
171, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
172, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
173, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
174, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
175, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
176, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
177, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
178, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
179, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
180, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
181, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
182, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
183, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
184, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
185, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
186, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
187, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
188, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
189, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
190, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
191, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
192, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
193, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
194, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
195, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
196, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
197, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
198, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
199, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
200, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
201, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
202, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
203, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
204, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
205, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
206, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
207, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
208, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
209, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
210, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
211, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
212, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
213, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
214, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
215, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
216, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
217, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
218, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
219, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
220, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
221, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
222, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
223, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
224, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
225, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
226, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
227, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
228, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
229, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
230, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
231, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
232, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
233, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
234, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
235, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
236, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
237, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
238, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
239, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
240, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
241, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
242, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
243, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
244, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
245, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
246, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
247, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
248, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
249, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
250, 1.914917134654333, 0.06988750572888802, 3.9999999999999996, 1
