evals, mean, best, worst, success num
1, 3.6272701699808128, 3.3450812629803788, 3.922631467022379, 0
2, 3.3423752791509536, 3.1741751238253384, 3.508702410551092, 0
3, 3.157730700259668, 3.08098917598565, 3.2366212224459585, 0
4, 3.157730700259668, 3.08098917598565, 3.2366212224459585, 0
5, 3.157730700259668, 3.08098917598565, 3.2366212224459585, 0
6, 2.8453251273175293, 1.7389860401938866, 3.9999999999999996, 0
7, 2.8453251273175293, 1.7389860401938866, 3.9999999999999996, 0
8, 2.8453251273175293, 1.7389860401938866, 3.9999999999999996, 0
9, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
10, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
11, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
12, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
13, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
14, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
15, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
16, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
17, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
18, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
19, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
20, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
21, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
22, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
23, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
24, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
25, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
26, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
27, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
28, 2.3294957529458964, 2.2505784013724015, 2.4062144313172555, 0
29, 2.1327494043062876, 0.37373396735192926, 3.9999999999999996, 0
30, 1.9441462393136406, 0.5036750750495205, 3.3149894775244477, 0
31, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
32, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
33, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
34, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
35, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
36, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
37, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
38, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
39, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
40, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
41, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
42, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
43, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
44, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
45, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
46, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
47, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
48, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
49, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
50, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
51, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
52, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
53, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
54, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
55, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
56, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
57, 1.753030883348171, 0.2050077992147597, 3.2659725610824215, 0
58, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
59, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
60, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
61, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
62, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
63, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
64, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
65, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
66, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
67, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
68, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
69, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
70, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
71, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
72, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
73, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
74, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
75, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
76, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
77, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
78, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
79, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
80, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
81, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
82, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
83, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
84, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
85, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
86, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
87, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
88, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
89, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
90, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
91, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
92, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
93, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
94, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
95, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
96, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
97, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
98, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
99, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
100, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
101, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
102, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
103, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
104, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
105, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
106, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
107, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
108, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
109, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
110, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
111, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
112, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
113, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
114, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
115, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
116, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
117, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
118, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
119, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
120, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
121, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
122, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
123, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
124, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
125, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
126, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
127, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
128, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
129, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
130, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
131, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
132, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
133, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
134, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
135, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
136, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
137, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
138, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
139, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
140, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
141, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
142, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
143, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
144, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
145, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
146, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
147, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
148, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
149, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
150, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
151, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
152, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
153, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
154, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
155, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
156, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
157, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
158, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
159, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
160, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
161, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
162, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
163, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
164, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
165, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
166, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
167, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
168, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
169, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
170, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
171, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
172, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
173, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
174, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
175, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
176, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
177, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
178, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
179, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
180, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
181, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
182, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
183, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
184, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
185, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
186, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
187, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
188, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
189, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
190, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
191, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
192, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
193, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
194, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
195, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
196, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
197, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
198, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
199, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
200, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
201, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
202, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
203, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
204, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
205, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
206, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
207, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
208, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
209, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
210, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
211, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
212, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
213, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
214, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
215, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
216, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
217, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
218, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
219, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
220, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
221, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
222, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
223, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
224, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
225, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
226, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
227, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
228, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
229, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
230, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
231, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
232, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
233, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
234, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
235, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
236, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
237, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
238, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
239, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
240, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
241, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
242, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
243, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
244, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
245, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
246, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
247, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
248, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
249, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
250, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
251, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
