evals, mean, best, worst, success num
252, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
253, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
254, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
255, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
256, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
257, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
258, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
259, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
260, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
261, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
262, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
263, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
264, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
265, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
266, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
267, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
268, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
269, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
270, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
271, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
272, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
273, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
274, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
275, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
276, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
277, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
278, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
279, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
280, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
281, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
282, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
283, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
284, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
285, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
286, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
287, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
288, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
289, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
290, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
291, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
292, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
293, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
294, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
295, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
296, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
297, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
298, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
299, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
300, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
301, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
302, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
303, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
304, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
305, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
306, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
307, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
308, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
309, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
310, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
311, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
312, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
313, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
314, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
315, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
316, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
317, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
318, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
319, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
320, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
321, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
322, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
323, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
324, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
325, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
326, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
327, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
328, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
329, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
330, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
331, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
332, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
333, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
334, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
335, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
336, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
337, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
338, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
339, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
340, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
341, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
342, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
343, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
344, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
345, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
346, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
347, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
348, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
349, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
350, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
351, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
352, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
353, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
354, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
355, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
356, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
357, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
358, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
359, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
360, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
361, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
362, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
363, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
364, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
365, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
366, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
367, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
368, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
369, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
370, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
371, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
372, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
373, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
374, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
375, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
376, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
377, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
378, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
379, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
380, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
381, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
382, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
383, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
384, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
385, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
386, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
387, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
388, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
389, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
390, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
391, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
392, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
393, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
394, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
395, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
396, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
397, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
398, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
399, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
400, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
401, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
402, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
403, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
404, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
405, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
406, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
407, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
408, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
409, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
410, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
411, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
412, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
413, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
414, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
415, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
416, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
417, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
418, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
419, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
420, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
421, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
422, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
423, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
424, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
425, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
426, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
427, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
428, 1.4349194576178488, 0.07207088197682142, 2.636519164993307, 1
429, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
430, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
431, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
432, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
433, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
434, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
435, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
436, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
437, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
438, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
439, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
440, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
441, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
442, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
443, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
444, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
445, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
446, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
447, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
448, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
449, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
450, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
451, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
452, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
453, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
454, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
455, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
456, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
457, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
458, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
459, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
460, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
461, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
462, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
463, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
464, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
465, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
466, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
467, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
468, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
469, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
470, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
471, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
472, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
473, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
474, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
475, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
476, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
477, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
478, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
479, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
480, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
481, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
482, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
483, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
484, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
485, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
486, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
487, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
488, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
489, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
490, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
491, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
492, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
493, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
494, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
495, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
496, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
497, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
498, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
499, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
500, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
501, 1.4295469543536838, 0.05968522979557305, 2.660260976922237, 1
