evals, mean, best, worst, success num
1, 3.573283637244566, 2.9580760072900714, 3.9999999999999996, 0
2, 3.573283637244566, 2.9580760072900714, 3.9999999999999996, 0
3, 3.573283637244566, 2.9580760072900714, 3.9999999999999996, 0
4, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
5, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
6, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
7, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
8, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
9, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
10, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
11, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
12, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
13, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
14, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
15, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
16, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
17, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
18, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
19, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
20, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
21, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
22, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
23, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
24, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
25, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
26, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
27, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
28, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
29, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
30, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
31, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
32, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
33, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
34, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
35, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
36, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
37, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
38, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
39, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
40, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
41, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
42, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
43, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
44, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
45, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
46, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
47, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
48, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
49, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
50, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
51, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
52, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
53, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
54, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
55, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
56, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
57, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
58, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
59, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
60, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
61, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
62, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
63, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
64, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
65, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
66, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
67, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
68, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
69, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
70, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
71, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
72, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
73, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
74, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
75, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
76, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
77, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
78, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
79, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
80, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
81, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
82, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
83, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
84, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
85, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
86, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
87, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
88, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
89, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
90, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
91, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
92, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
93, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
94, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
95, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
96, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
97, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
98, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
99, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
100, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
101, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
102, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
103, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
104, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
105, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
106, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
107, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
108, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
109, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
110, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
111, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
112, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
113, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
114, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
115, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
116, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
117, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
118, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
119, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
120, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
121, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
122, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
123, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
124, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
125, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
126, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
127, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
128, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
129, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
130, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
131, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
132, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
133, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
134, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
135, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
136, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
137, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
138, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
139, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
140, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
141, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
142, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
143, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
144, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
145, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
146, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
147, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
148, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
149, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
150, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
151, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
152, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
153, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
154, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
155, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
156, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
157, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
158, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
159, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
160, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
161, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
162, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
163, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
164, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
165, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
166, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
167, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
168, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
169, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
170, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
171, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
172, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
173, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
174, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
175, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
176, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
177, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
178, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
179, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
180, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
181, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
182, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
183, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
184, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
185, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
186, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
187, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
188, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
189, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
190, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
191, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
192, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
193, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
194, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
195, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
196, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
197, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
198, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
199, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
200, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
201, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
202, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
203, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
204, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
205, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
206, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
207, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
208, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
209, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
210, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
211, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
212, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
213, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
214, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
215, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
216, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
217, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
218, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
219, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
220, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
221, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
222, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
223, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
224, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
225, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
226, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
227, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
228, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
229, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
230, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
231, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
232, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
233, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
234, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
235, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
236, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
237, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
238, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
239, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
240, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
241, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
242, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
243, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
244, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
245, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
246, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
247, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
248, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
249, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
250, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
251, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
252, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
