evals, mean, best, worst, success num
1, 2.049488910972378, 1.0267572889434313, 3.9999999999999996, 0
2, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
3, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
4, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
5, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
6, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
7, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
8, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
9, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
10, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
11, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
12, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
13, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
14, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
15, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
16, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
17, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
18, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
19, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
20, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
21, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
22, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
23, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
24, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
25, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
26, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
27, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
28, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
29, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
30, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
31, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
32, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
33, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
34, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
35, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
36, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
37, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
38, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
39, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
40, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
41, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
42, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
43, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
44, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
45, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
46, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
47, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
48, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
49, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
50, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
51, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
52, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
53, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
54, 0.9537973886508399, 0.12245454246929477, 1.8964343097230738, 0
55, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
56, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
57, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
58, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
59, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
60, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
61, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
62, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
63, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
64, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
65, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
66, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
67, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
68, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
69, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
70, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
71, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
72, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
73, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
74, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
75, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
76, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
77, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
78, 0.32131859201867635, 0.17341576919672064, 0.4581423399742522, 0
79, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
80, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
81, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
82, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
83, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
84, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
85, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
86, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
87, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
88, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
89, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
90, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
91, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
92, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
93, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
94, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
95, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
96, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
97, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
98, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
99, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
100, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
101, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
102, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
103, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
104, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
105, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
106, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
107, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
108, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
109, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
110, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
111, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
112, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
113, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
114, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
115, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
116, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
117, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
118, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
119, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
120, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
121, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
122, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
123, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
124, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
125, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
126, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
127, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
128, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
129, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
130, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
131, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
132, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
133, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
134, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
135, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
136, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
137, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
138, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
139, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
140, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
141, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
142, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
143, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
144, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
145, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
146, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
147, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
148, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
149, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
150, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
151, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
152, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
153, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
154, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
155, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
156, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
157, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
158, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
159, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
160, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
161, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
162, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
163, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
164, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
165, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
166, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
167, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
168, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
169, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
170, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
171, 0.17602159116370558, 0.10711138813820269, 0.33038158037759036, 0
172, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
173, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
174, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
175, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
176, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
177, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
178, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
179, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
180, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
181, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
182, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
183, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
184, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
185, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
186, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
187, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
188, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
189, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
190, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
191, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
192, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
193, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
194, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
195, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
196, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
197, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
198, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
199, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
200, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
201, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
202, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
203, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
204, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
205, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
206, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
207, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
208, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
209, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
210, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
211, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
212, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
213, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
214, 0.10452885632208625, 0.027680227147271936, 0.264737368801428, 3
215, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
216, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
217, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
218, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
219, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
220, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
221, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
222, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
223, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
224, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
225, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
226, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
227, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
228, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
229, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
230, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
231, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
232, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
233, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
234, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
235, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
236, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
237, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
238, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
239, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
240, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
241, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
242, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
243, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
244, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
245, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
246, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
247, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
248, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
249, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
250, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
251, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
252, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
