evals, mean, best, worst, success num
253, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
254, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
255, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
256, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
257, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
258, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
259, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
260, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
261, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
262, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
263, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
264, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
265, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
266, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
267, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
268, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
269, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
270, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
271, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
272, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
273, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
274, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
275, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
276, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
277, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
278, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
279, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
280, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
281, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
282, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
283, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
284, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
285, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
286, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
287, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
288, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
289, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
290, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
291, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
292, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
293, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
294, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
295, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
296, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
297, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
298, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
299, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
300, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
301, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
302, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
303, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
304, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
305, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
306, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
307, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
308, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
309, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
310, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
311, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
312, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
313, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
314, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
315, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
316, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
317, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
318, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
319, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
320, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
321, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
322, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
323, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
324, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
325, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
326, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
327, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
328, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
329, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
330, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
331, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
332, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
333, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
334, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
335, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
336, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
337, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
338, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
339, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
340, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
341, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
342, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
343, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
344, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
345, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
346, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
347, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
348, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
349, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
350, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
351, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
352, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
353, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
354, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
355, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
356, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
357, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
358, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
359, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
360, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
361, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
362, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
363, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
364, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
365, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
366, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
367, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
368, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
369, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
370, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
371, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
372, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
373, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
374, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
375, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
376, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
377, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
378, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
379, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
380, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
381, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
382, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
383, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
384, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
385, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
386, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
387, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
388, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
389, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
390, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
391, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
392, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
393, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
394, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
395, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
396, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
397, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
398, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
399, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
400, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
401, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
402, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
403, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
404, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
405, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
406, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
407, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
408, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
409, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
410, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
411, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
412, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
413, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
414, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
415, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
416, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
417, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
418, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
419, 0.09642094277137934, 0.024533575107650467, 0.2723751231168887, 3
420, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
421, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
422, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
423, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
424, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
425, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
426, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
427, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
428, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
429, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
430, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
431, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
432, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
433, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
434, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
435, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
436, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
437, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
438, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
439, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
440, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
441, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
442, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
443, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
444, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
445, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
446, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
447, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
448, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
449, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
450, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
451, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
452, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
453, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
454, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
455, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
456, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
457, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
458, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
459, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
460, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
461, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
462, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
463, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
464, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
465, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
466, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
467, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
468, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
469, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
470, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
471, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
472, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
473, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
474, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
475, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
476, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
477, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
478, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
479, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
480, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
481, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
482, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
483, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
484, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
485, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
486, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
487, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
488, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
489, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
490, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
491, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
492, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
493, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
494, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
495, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
496, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
497, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
498, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
499, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
500, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
501, 0.08203207209360722, 0.02154819819329774, 0.15274597948766497, 1
