evals, mean, best, worst, success num
1, 3.5653621750861384, 2.939925151407264, 3.9999999999999996, 0
2, 2.6632688348634703, 1.5547687519734705, 3.626801951386246, 0
3, 2.6632688348634703, 1.5547687519734705, 3.626801951386246, 0
4, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
5, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
6, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
7, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
8, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
9, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
10, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
11, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
12, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
13, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
14, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
15, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
16, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
17, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
18, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
19, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
20, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
21, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
22, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
23, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
24, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
25, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
26, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
27, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
28, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
29, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
30, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
31, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
32, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
33, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
34, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
35, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
36, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
37, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
38, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
39, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
40, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
41, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
42, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
43, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
44, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
45, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
46, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
47, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
48, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
49, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
50, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
51, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
52, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
53, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
54, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
55, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
56, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
57, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
58, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
59, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
60, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
61, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
62, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
63, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
64, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
65, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
66, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
67, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
68, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
69, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
70, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
71, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
72, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
73, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
74, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
75, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
76, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
77, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
78, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
79, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
80, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
81, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
82, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
83, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
84, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
85, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
86, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
87, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
88, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
89, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
90, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
91, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
92, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
93, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
94, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
95, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
96, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
97, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
98, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
99, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
100, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
101, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
102, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
103, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
104, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
105, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
106, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
107, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
108, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
109, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
110, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
111, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
112, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
113, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
114, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
115, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
116, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
117, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
118, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
119, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
120, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
121, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
122, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
123, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
124, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
125, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
126, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
127, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
128, 2.0765131070572305, 0.7603041523899433, 3.6336701919458645, 0
129, 1.9413913429655396, 0.09387950983159281, 3.4177205928219907, 0
130, 1.9413913429655396, 0.09387950983159281, 3.4177205928219907, 0
131, 1.9413913429655396, 0.09387950983159281, 3.4177205928219907, 0
132, 1.9413913429655396, 0.09387950983159281, 3.4177205928219907, 0
133, 1.9413913429655396, 0.09387950983159281, 3.4177205928219907, 0
134, 1.9413913429655396, 0.09387950983159281, 3.4177205928219907, 0
135, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
136, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
137, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
138, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
139, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
140, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
141, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
142, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
143, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
144, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
145, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
146, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
147, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
148, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
149, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
150, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
151, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
152, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
153, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
154, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
155, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
156, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
157, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
158, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
159, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
160, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
161, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
162, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
163, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
164, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
165, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
166, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
167, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
168, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
169, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
170, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
171, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
172, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
173, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
174, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
175, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
176, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
177, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
178, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
179, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
180, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
181, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
182, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
183, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
184, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
185, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
186, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
187, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
188, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
189, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
190, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
191, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
192, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
193, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
194, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
195, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
196, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
197, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
198, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
199, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
200, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
201, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
202, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
203, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
204, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
205, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
206, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
207, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
208, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
209, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
210, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
211, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
212, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
213, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
214, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
215, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
216, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
217, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
218, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
219, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
220, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
221, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
222, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
223, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
224, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
225, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
226, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
227, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
228, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
229, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
230, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
231, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
232, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
233, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
234, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
235, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
236, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
237, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
238, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
239, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
240, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
241, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
242, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
243, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
244, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
245, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
246, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
247, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
248, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
249, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
250, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
