evals, mean, best, worst, success num
251, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
252, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
253, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
254, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
255, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
256, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
257, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
258, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
259, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
260, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
261, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
262, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
263, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
264, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
265, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
266, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
267, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
268, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
269, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
270, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
271, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
272, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
273, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
274, 1.8101313853461969, 0.8771698105423305, 2.497181225383954, 0
275, 1.78281054158316, 0.16650553370640495, 3.3115497880454314, 0
276, 1.78281054158316, 0.16650553370640495, 3.3115497880454314, 0
277, 1.78281054158316, 0.16650553370640495, 3.3115497880454314, 0
278, 1.78281054158316, 0.16650553370640495, 3.3115497880454314, 0
279, 1.78281054158316, 0.16650553370640495, 3.3115497880454314, 0
280, 1.78281054158316, 0.16650553370640495, 3.3115497880454314, 0
281, 1.78281054158316, 0.16650553370640495, 3.3115497880454314, 0
282, 1.78281054158316, 0.16650553370640495, 3.3115497880454314, 0
283, 1.78281054158316, 0.16650553370640495, 3.3115497880454314, 0
284, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
285, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
286, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
287, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
288, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
289, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
290, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
291, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
292, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
293, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
294, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
295, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
296, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
297, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
298, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
299, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
300, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
301, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
302, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
303, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
304, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
305, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
306, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
307, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
308, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
309, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
310, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
311, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
312, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
313, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
314, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
315, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
316, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
317, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
318, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
319, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
320, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
321, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
322, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
323, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
324, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
325, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
326, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
327, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
328, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
329, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
330, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
331, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
332, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
333, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
334, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
335, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
336, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
337, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
338, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
339, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
340, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
341, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
342, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
343, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
344, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
345, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
346, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
347, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
348, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
349, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
350, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
351, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
352, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
353, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
354, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
355, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
356, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
357, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
358, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
359, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
360, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
361, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
362, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
363, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
364, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
365, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
366, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
367, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
368, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
369, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
370, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
371, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
372, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
373, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
374, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
375, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
376, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
377, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
378, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
379, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
380, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
381, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
382, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
383, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
384, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
385, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
386, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
387, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
388, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
389, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
390, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
391, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
392, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
393, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
394, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
395, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
396, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
397, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
398, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
399, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
400, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
401, 1.7562093758405775, 0.2537953038111209, 3.260258114995209, 0
402, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
403, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
404, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
405, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
406, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
407, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
408, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
409, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
410, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
411, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
412, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
413, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
414, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
415, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
416, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
417, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
418, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
419, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
420, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
421, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
422, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
423, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
424, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
425, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
426, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
427, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
428, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
429, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
430, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
431, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
432, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
433, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
434, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
435, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
436, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
437, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
438, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
439, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
440, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
441, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
442, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
443, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
444, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
445, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
446, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
447, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
448, 1.748041578204101, 0.2809622052838824, 3.042254367314328, 0
449, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
450, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
451, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
452, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
453, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
454, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
455, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
456, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
457, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
458, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
459, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
460, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
461, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
462, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
463, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
464, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
465, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
466, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
467, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
468, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
469, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
470, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
471, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
472, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
473, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
474, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
475, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
476, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
477, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
478, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
479, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
480, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
481, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
482, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
483, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
484, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
485, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
486, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
487, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
488, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
489, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
490, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
491, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
492, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
493, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
494, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
495, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
496, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
497, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
498, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
499, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
500, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
501, 1.6593691550504317, 0.4663587864827678, 2.7486486579821974, 0
