evals, mean, best, worst, success num
1, 3.8803392143840245, 3.765379057791927, 3.9999999999999996, 0
2, 2.5651291137837426, 1.8809716603322755, 3.177706631756458, 0
3, 2.5651291137837426, 1.8809716603322755, 3.177706631756458, 0
4, 2.5651291137837426, 1.8809716603322755, 3.177706631756458, 0
5, 2.5651291137837426, 1.8809716603322755, 3.177706631756458, 0
6, 0.9917331624092547, 0.019255811958237515, 2.1783956841890486, 2
7, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
8, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
9, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
10, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
11, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
12, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
13, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
14, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
15, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
16, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
17, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
18, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
19, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
20, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
21, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
22, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
23, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
24, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
25, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
26, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
27, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
28, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
29, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
30, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
31, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
32, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
33, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
34, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
35, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
36, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
37, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
38, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
39, 0.24213497184128022, 0.10554540603005505, 0.3154885091501296, 0
40, 0.03872478592822201, 0.038337792511654485, 0.03967853392341946, 4
41, 0.03872478592822201, 0.038337792511654485, 0.03967853392341946, 4
42, 0.03872478592822201, 0.038337792511654485, 0.03967853392341946, 4
43, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
44, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
45, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
46, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
47, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
48, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
49, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
50, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
51, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
52, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
53, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
54, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
55, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
56, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
57, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
58, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
59, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
60, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
61, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
62, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
63, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
64, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
65, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
66, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
67, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
68, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
69, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
70, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
71, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
72, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
73, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
74, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
75, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
76, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
77, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
78, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
79, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
80, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
81, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
82, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
83, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
84, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
85, 0.01146900543909932, 0.007984305924804206, 0.014750356417688465, 4
86, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
87, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
88, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
89, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
90, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
91, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
92, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
93, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
94, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
95, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
96, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
97, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
98, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
99, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
100, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
101, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
102, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
103, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
104, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
105, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
106, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
107, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
108, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
109, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
110, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
111, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
112, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
113, 0.008326176884674458, 0.0037243774906615, 0.014729243586661955, 4
114, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
115, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
116, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
117, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
118, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
119, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
120, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
121, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
122, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
123, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
124, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
125, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
126, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
127, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
128, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
129, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
130, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
131, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
132, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
133, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
134, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
135, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
136, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
137, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
138, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
139, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
140, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
141, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
142, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
143, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
144, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
145, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
146, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
147, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
148, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
149, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
150, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
151, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
152, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
153, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
154, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
155, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
156, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
157, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
158, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
159, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
160, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
161, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
162, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
163, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
164, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
165, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
166, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
167, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
168, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
169, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
170, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
171, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
172, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
173, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
174, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
175, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
176, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
177, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
178, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
179, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
180, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
181, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
182, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
183, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
184, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
185, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
186, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
187, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
188, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
189, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
190, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
191, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
192, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
193, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
194, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
195, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
196, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
197, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
198, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
199, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
200, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
201, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
202, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
203, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
204, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
205, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
206, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
207, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
208, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
209, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
210, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
211, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
212, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
213, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
214, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
215, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
216, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
217, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
218, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
219, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
220, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
221, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
222, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
223, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
224, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
225, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
226, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
227, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
228, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
229, 0.006304854233417153, 0.0008828188187366393, 0.0195103182349628, 4
230, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
231, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
232, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
233, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
234, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
235, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
236, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
237, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
238, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
239, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
240, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
241, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
242, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
243, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
244, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
245, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
246, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
247, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
248, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
249, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
250, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
251, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
252, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
253, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
254, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
255, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
256, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
