evals, mean, best, worst, success num
257, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
258, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
259, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
260, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
261, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
262, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
263, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
264, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
265, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
266, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
267, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
268, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
269, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
270, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
271, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
272, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
273, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
274, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
275, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
276, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
277, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
278, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
279, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
280, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
281, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
282, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
283, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
284, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
285, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
286, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
287, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
288, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
289, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
290, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
291, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
292, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
293, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
294, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
295, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
296, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
297, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
298, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
299, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
300, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
301, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
302, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
303, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
304, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
305, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
306, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
307, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
308, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
309, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
310, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
311, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
312, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
313, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
314, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
315, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
316, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
317, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
318, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
319, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
320, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
321, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
322, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
323, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
324, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
325, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
326, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
327, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
328, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
329, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
330, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
331, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
332, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
333, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
334, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
335, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
336, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
337, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
338, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
339, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
340, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
341, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
342, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
343, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
344, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
345, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
346, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
347, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
348, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
349, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
350, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
351, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
352, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
353, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
354, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
355, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
356, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
357, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
358, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
359, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
360, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
361, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
362, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
363, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
364, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
365, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
366, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
367, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
368, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
369, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
370, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
371, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
372, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
373, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
374, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
375, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
376, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
377, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
378, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
379, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
380, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
381, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
382, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
383, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
384, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
385, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
386, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
387, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
388, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
389, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
390, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
391, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
392, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
393, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
394, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
395, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
396, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
397, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
398, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
399, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
400, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
401, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
402, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
403, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
404, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
405, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
406, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
407, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
408, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
409, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
410, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
411, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
412, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
413, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
414, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
415, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
416, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
417, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
418, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
419, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
420, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
421, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
422, 0.004234107928869306, 0.0020930458399519456, 0.006752226880896862, 4
423, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
424, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
425, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
426, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
427, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
428, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
429, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
430, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
431, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
432, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
433, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
434, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
435, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
436, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
437, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
438, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
439, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
440, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
441, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
442, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
443, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
444, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
445, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
446, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
447, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
448, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
449, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
450, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
451, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
452, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
453, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
454, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
455, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
456, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
457, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
458, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
459, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
460, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
461, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
462, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
463, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
464, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
465, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
466, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
467, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
468, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
469, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
470, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
471, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
472, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
473, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
474, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
475, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
476, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
477, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
478, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
479, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
480, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
481, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
482, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
483, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
484, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
485, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
486, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
487, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
488, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
489, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
490, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
491, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
492, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
493, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
494, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
495, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
496, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
497, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
498, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
499, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
500, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
501, 0.0016235551602050786, 0.0009607313862173552, 0.0029025585199358448, 4
