evals, mean, best, worst, success num
1, 3.633699354998979, 3.3526908835372122, 3.9278645668718326, 0
2, 2.5220997735467923, 0.7241829498888432, 3.9999999999999996, 0
3, 2.5220997735467923, 0.7241829498888432, 3.9999999999999996, 0
4, 2.5220997735467923, 0.7241829498888432, 3.9999999999999996, 0
5, 2.5220997735467923, 0.7241829498888432, 3.9999999999999996, 0
6, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
7, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
8, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
9, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
10, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
11, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
12, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
13, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
14, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
15, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
16, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
17, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
18, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
19, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
20, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
21, 1.8979886432886313, 0.06105912309473996, 3.9999999999999996, 1
22, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
23, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
24, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
25, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
26, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
27, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
28, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
29, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
30, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
31, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
32, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
33, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
34, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
35, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
36, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
37, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
38, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
39, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
40, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
41, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
42, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
43, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
44, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
45, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
46, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
47, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
48, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
49, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
50, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
51, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
52, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
53, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
54, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
55, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
56, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
57, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
58, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
59, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
60, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
61, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
62, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
63, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
64, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
65, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
66, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
67, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
68, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
69, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
70, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
71, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
72, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
73, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
74, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
75, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
76, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
77, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
78, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
79, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
80, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
81, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
82, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
83, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
84, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
85, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
86, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
87, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
88, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
89, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
90, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
91, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
92, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
93, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
94, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
95, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
96, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
97, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
98, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
99, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
100, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
101, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
102, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
103, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
104, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
105, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
106, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
107, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
108, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
109, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
110, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
111, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
112, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
113, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
114, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
115, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
116, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
117, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
118, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
119, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
120, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
121, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
122, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
123, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
124, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
125, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
126, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
127, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
128, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
129, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
130, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
131, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
132, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
133, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
134, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
135, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
136, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
137, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
138, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
139, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
140, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
141, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
142, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
143, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
144, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
145, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
146, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
147, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
148, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
149, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
150, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
151, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
152, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
153, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
154, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
155, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
156, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
157, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
158, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
159, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
160, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
161, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
162, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
163, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
164, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
165, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
166, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
167, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
168, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
169, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
170, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
171, 1.6170838425987621, 0.2181823355453761, 3.0377278678912902, 0
172, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
173, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
174, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
175, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
176, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
177, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
178, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
179, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
180, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
181, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
182, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
183, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
184, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
185, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
186, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
187, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
188, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
189, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
190, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
191, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
192, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
193, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
194, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
195, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
196, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
197, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
198, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
199, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
200, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
201, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
202, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
203, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
204, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
205, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
206, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
207, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
208, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
209, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
210, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
211, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
212, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
213, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
214, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
215, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
216, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
217, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
218, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
219, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
220, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
221, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
222, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
223, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
224, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
225, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
226, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
227, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
228, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
229, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
230, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
231, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
232, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
233, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
234, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
235, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
236, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
237, 1.3676940761146832, 0.2371862714824691, 2.5049303949867445, 0
238, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
239, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
240, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
241, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
242, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
243, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
244, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
245, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
246, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
247, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
248, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
249, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
250, 1.3020533279261919, 0.24834333345678106, 2.430054615724313, 0
