evals, mean, best, worst, success num
1, 3.576778917843933, 2.8588354932727724, 3.9999999999999996, 0
2, 3.576778917843933, 2.8588354932727724, 3.9999999999999996, 0
3, 3.5740314421114086, 3.292163089672398, 3.856702009763135, 0
4, 3.5740314421114086, 3.292163089672398, 3.856702009763135, 0
5, 3.5740314421114086, 3.292163089672398, 3.856702009763135, 0
6, 3.5669299635798546, 2.7405925314042587, 3.9999999999999996, 0
7, 3.5669299635798546, 2.7405925314042587, 3.9999999999999996, 0
8, 3.5669299635798546, 2.7405925314042587, 3.9999999999999996, 0
9, 3.4501832659933944, 2.20151607172971, 3.9999999999999996, 0
10, 3.4501832659933944, 2.20151607172971, 3.9999999999999996, 0
11, 3.4501832659933944, 2.20151607172971, 3.9999999999999996, 0
12, 3.4501832659933944, 2.20151607172971, 3.9999999999999996, 0
13, 3.0825938312130416, 2.2880926457275854, 3.931965239569342, 0
14, 3.0825938312130416, 2.2880926457275854, 3.931965239569342, 0
15, 3.0825938312130416, 2.2880926457275854, 3.931965239569342, 0
16, 3.0825938312130416, 2.2880926457275854, 3.931965239569342, 0
17, 3.0825938312130416, 2.2880926457275854, 3.931965239569342, 0
18, 3.0825938312130416, 2.2880926457275854, 3.931965239569342, 0
19, 3.0825938312130416, 2.2880926457275854, 3.931965239569342, 0
20, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
21, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
22, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
23, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
24, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
25, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
26, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
27, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
28, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
29, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
30, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
31, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
32, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
33, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
34, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
35, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
36, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
37, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
38, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
39, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
40, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
41, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
42, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
43, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
44, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
45, 3.0309034953155094, 2.0800226244756774, 3.9999999999999996, 0
46, 2.877785507777891, 1.8655695382787474, 3.989420661402053, 0
47, 2.877785507777891, 1.8655695382787474, 3.989420661402053, 0
48, 2.877785507777891, 1.8655695382787474, 3.989420661402053, 0
49, 2.877785507777891, 1.8655695382787474, 3.989420661402053, 0
50, 2.877785507777891, 1.8655695382787474, 3.989420661402053, 0
51, 2.877785507777891, 1.8655695382787474, 3.989420661402053, 0
52, 2.877785507777891, 1.8655695382787474, 3.989420661402053, 0
53, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
54, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
55, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
56, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
57, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
58, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
59, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
60, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
61, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
62, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
63, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
64, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
65, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
66, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
67, 1.9368365527081841, 0.03775070035051861, 3.5618798920146904, 1
68, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
69, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
70, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
71, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
72, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
73, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
74, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
75, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
76, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
77, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
78, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
79, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
80, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
81, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
82, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
83, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
84, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
85, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
86, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
87, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
88, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
89, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
90, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
91, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
92, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
93, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
94, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
95, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
96, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
97, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
98, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
99, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
100, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
101, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
102, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
103, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
104, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
105, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
106, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
107, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
108, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
109, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
110, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
111, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
112, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
113, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
114, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
115, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
116, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
117, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
118, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
119, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
120, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
121, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
122, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
123, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
124, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
125, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
126, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
127, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
128, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
129, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
130, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
131, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
132, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
133, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
134, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
135, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
136, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
137, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
138, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
139, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
140, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
141, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
142, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
143, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
144, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
145, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
146, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
147, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
148, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
149, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
150, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
151, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
152, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
153, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
154, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
155, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
156, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
157, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
158, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
159, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
160, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
161, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
162, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
163, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
164, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
165, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
166, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
167, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
168, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
169, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
170, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
171, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
172, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
173, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
174, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
175, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
176, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
177, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
178, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
179, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
180, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
181, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
182, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
183, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
184, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
185, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
186, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
187, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
188, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
189, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
190, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
191, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
192, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
193, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
194, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
195, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
196, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
197, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
198, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
199, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
200, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
201, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
202, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
203, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
204, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
205, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
206, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
207, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
208, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
209, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
210, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
211, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
212, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
213, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
214, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
215, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
216, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
217, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
218, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
219, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
220, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
221, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
222, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
223, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
224, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
225, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
226, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
227, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
228, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
229, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
230, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
231, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
232, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
233, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
234, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
235, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
236, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
237, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
238, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
239, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
240, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
241, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
242, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
243, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
244, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
245, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
246, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
247, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
248, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
249, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
250, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
251, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
252, 1.7835313538750361, 0.031338630235250055, 3.5041035859662713, 1
