evals, mean, best, worst, success num
1, 3.9620342895086917, 3.9264353195725787, 3.9999999999999996, 0
2, 3.95134294944381, 3.9055224071390566, 3.9999999999999996, 0
3, 3.8898459878142786, 3.7932757966426776, 3.9999999999999996, 0
4, 3.5964671010021907, 3.3456821934926606, 3.8327293937667566, 0
5, 2.886123698842543, 0.6175084554946709, 3.9999999999999996, 0
6, 2.886123698842543, 0.6175084554946709, 3.9999999999999996, 0
7, 2.886123698842543, 0.6175084554946709, 3.9999999999999996, 0
8, 2.886123698842543, 0.6175084554946709, 3.9999999999999996, 0
9, 2.886123698842543, 0.6175084554946709, 3.9999999999999996, 0
10, 2.886123698842543, 0.6175084554946709, 3.9999999999999996, 0
11, 2.886123698842543, 0.6175084554946709, 3.9999999999999996, 0
12, 2.886123698842543, 0.6175084554946709, 3.9999999999999996, 0
13, 2.886123698842543, 0.6175084554946709, 3.9999999999999996, 0
14, 2.7377221541253354, 1.6789859218625052, 3.9207382211643846, 0
15, 2.7377221541253354, 1.6789859218625052, 3.9207382211643846, 0
16, 2.7377221541253354, 1.6789859218625052, 3.9207382211643846, 0
17, 2.7377221541253354, 1.6789859218625052, 3.9207382211643846, 0
18, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
19, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
20, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
21, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
22, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
23, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
24, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
25, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
26, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
27, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
28, 2.6585135001774938, 1.4919864787804604, 3.9999999999999996, 0
29, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
30, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
31, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
32, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
33, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
34, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
35, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
36, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
37, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
38, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
39, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
40, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
41, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
42, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
43, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
44, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
45, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
46, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
47, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
48, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
49, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
50, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
51, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
52, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
53, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
54, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
55, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
56, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
57, 2.0590862933327108, 0.3533371901528171, 3.9999999999999996, 0
58, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
59, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
60, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
61, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
62, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
63, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
64, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
65, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
66, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
67, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
68, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
69, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
70, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
71, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
72, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
73, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
74, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
75, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
76, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
77, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
78, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
79, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
80, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
81, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
82, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
83, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
84, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
85, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
86, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
87, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
88, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
89, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
90, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
91, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
92, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
93, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
94, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
95, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
96, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
97, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
98, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
99, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
100, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
101, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
102, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
103, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
104, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
105, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
106, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
107, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
108, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
109, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
110, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
111, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
112, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
113, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
114, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
115, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
116, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
117, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
118, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
119, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
120, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
121, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
122, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
123, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
124, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
125, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
126, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
127, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
128, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
129, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
130, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
131, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
132, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
133, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
134, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
135, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
136, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
137, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
138, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
139, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
140, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
141, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
142, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
143, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
144, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
145, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
146, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
147, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
148, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
149, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
150, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
151, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
152, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
153, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
154, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
155, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
156, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
157, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
158, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
159, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
160, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
161, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
162, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
163, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
164, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
165, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
166, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
167, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
168, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
169, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
170, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
171, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
172, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
173, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
174, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
175, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
176, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
177, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
178, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
179, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
180, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
181, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
182, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
183, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
184, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
185, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
186, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
187, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
188, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
189, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
190, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
191, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
192, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
193, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
194, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
195, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
196, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
197, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
198, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
199, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
200, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
201, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
202, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
203, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
204, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
205, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
206, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
207, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
208, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
209, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
210, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
211, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
212, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
213, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
214, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
215, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
216, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
217, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
218, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
219, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
220, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
221, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
222, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
223, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
224, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
225, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
226, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
227, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
228, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
229, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
230, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
231, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
232, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
233, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
234, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
235, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
236, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
237, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
238, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
239, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
240, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
241, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
242, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
243, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
244, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
245, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
246, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
247, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
248, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
249, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
250, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
251, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
252, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
253, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
254, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
255, 1.618268191899657, 0.03470427885831211, 3.47197056086117, 1
