evals, mean, best, worst, success num
1, 3.5741450353982454, 3.2590045221931216, 3.892957670775744, 0
2, 3.5741450353982454, 3.2590045221931216, 3.892957670775744, 0
3, 3.175939822308775, 2.6353996139775226, 3.719872118243311, 0
4, 3.175939822308775, 2.6353996139775226, 3.719872118243311, 0
5, 3.175939822308775, 2.6353996139775226, 3.719872118243311, 0
6, 2.4789762876960544, 1.15606775526262, 3.6176702644973586, 0
7, 2.4789762876960544, 1.15606775526262, 3.6176702644973586, 0
8, 2.4789762876960544, 1.15606775526262, 3.6176702644973586, 0
9, 2.0406422578983756, 0.05599029166083171, 3.9999999999999996, 1
10, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
11, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
12, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
13, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
14, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
15, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
16, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
17, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
18, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
19, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
20, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
21, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
22, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
23, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
24, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
25, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
26, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
27, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
28, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
29, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
30, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
31, 1.3117673316948735, 0.03654423413632382, 2.68464913503243, 2
32, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
33, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
34, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
35, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
36, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
37, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
38, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
39, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
40, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
41, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
42, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
43, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
44, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
45, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
46, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
47, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
48, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
49, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
50, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
51, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
52, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
53, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
54, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
55, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
56, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
57, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
58, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
59, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
60, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
61, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
62, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
63, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
64, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
65, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
66, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
67, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
68, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
69, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
70, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
71, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
72, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
73, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
74, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
75, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
76, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
77, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
78, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
79, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
80, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
81, 1.191321748760719, 0.21302483922685575, 3.9999999999999996, 0
82, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
83, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
84, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
85, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
86, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
87, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
88, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
89, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
90, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
91, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
92, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
93, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
94, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
95, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
96, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
97, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
98, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
99, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
100, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
101, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
102, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
103, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
104, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
105, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
106, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
107, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
108, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
109, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
110, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
111, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
112, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
113, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
114, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
115, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
116, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
117, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
118, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
119, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
120, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
121, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
122, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
123, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
124, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
125, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
126, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
127, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
128, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
129, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
130, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
131, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
132, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
133, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
134, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
135, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
136, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
137, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
138, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
139, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
140, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
141, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
142, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
143, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
144, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
145, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
146, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
147, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
148, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
149, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
150, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
151, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
152, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
153, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
154, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
155, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
156, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
157, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
158, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
159, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
160, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
161, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
162, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
163, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
164, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
165, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
166, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
167, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
168, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
169, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
170, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
171, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
172, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
173, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
174, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
175, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
176, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
177, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
178, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
179, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
180, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
181, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
182, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
183, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
184, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
185, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
186, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
187, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
188, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
189, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
190, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
191, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
192, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
193, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
194, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
195, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
196, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
197, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
198, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
199, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
200, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
201, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
202, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
203, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
204, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
205, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
206, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
207, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
208, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
209, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
210, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
211, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
212, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
213, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
214, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
215, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
216, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
217, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
218, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
219, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
220, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
221, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
222, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
223, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
224, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
225, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
226, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
227, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
228, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
229, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
230, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
231, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
232, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
233, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
234, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
235, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
236, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
237, 1.1299938286002844, 0.09557228828997906, 3.9999999999999996, 0
238, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
239, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
240, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
241, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
242, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
243, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
244, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
245, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
246, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
247, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
248, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
249, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
250, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
251, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
