evals, mean, best, worst, success num
1, 3.821738681771024, 3.683557727509856, 3.9599068425531687, 0
2, 3.821738681771024, 3.683557727509856, 3.9599068425531687, 0
3, 3.821738681771024, 3.683557727509856, 3.9599068425531687, 0
4, 3.821738681771024, 3.683557727509856, 3.9599068425531687, 0
5, 3.773551824877662, 3.597157898683928, 3.949452592628151, 0
6, 1.7031069388863354, 0.0759938720084742, 3.367455552291936, 0
7, 1.7031069388863354, 0.0759938720084742, 3.367455552291936, 0
8, 1.7031069388863354, 0.0759938720084742, 3.367455552291936, 0
9, 1.7031069388863354, 0.0759938720084742, 3.367455552291936, 0
10, 1.7031069388863354, 0.0759938720084742, 3.367455552291936, 0
11, 1.7031069388863354, 0.0759938720084742, 3.367455552291936, 0
12, 1.7031069388863354, 0.0759938720084742, 3.367455552291936, 0
13, 1.7031069388863354, 0.0759938720084742, 3.367455552291936, 0
14, 1.7031069388863354, 0.0759938720084742, 3.367455552291936, 0
15, 1.7031069388863354, 0.0759938720084742, 3.367455552291936, 0
16, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
17, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
18, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
19, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
20, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
21, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
22, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
23, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
24, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
25, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
26, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
27, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
28, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
29, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
30, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
31, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
32, 1.261783049972705, 0.04024608574490053, 3.9999999999999996, 2
33, 1.2201708469836496, 0.017783128471383993, 3.9999999999999996, 2
34, 1.2201708469836496, 0.017783128471383993, 3.9999999999999996, 2
35, 1.2201708469836496, 0.017783128471383993, 3.9999999999999996, 2
36, 1.2201708469836496, 0.017783128471383993, 3.9999999999999996, 2
37, 1.2201708469836496, 0.017783128471383993, 3.9999999999999996, 2
38, 1.2201708469836496, 0.017783128471383993, 3.9999999999999996, 2
39, 1.2201708469836496, 0.017783128471383993, 3.9999999999999996, 2
40, 1.2201708469836496, 0.017783128471383993, 3.9999999999999996, 2
41, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
42, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
43, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
44, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
45, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
46, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
47, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
48, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
49, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
50, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
51, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
52, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
53, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
54, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
55, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
56, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
57, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
58, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
59, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
60, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
61, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
62, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
63, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
64, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
65, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
66, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
67, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
68, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
69, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
70, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
71, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
72, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
73, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
74, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
75, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
76, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
77, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
78, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
79, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
80, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
81, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
82, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
83, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
84, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
85, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
86, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
87, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
88, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
89, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
90, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
91, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
92, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
93, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
94, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
95, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
96, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
97, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
98, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
99, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
100, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
101, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
102, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
103, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
104, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
105, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
106, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
107, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
108, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
109, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
110, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
111, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
112, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
113, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
114, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
115, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
116, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
117, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
118, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
119, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
120, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
121, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
122, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
123, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
124, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
125, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
126, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
127, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
128, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
129, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
130, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
131, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
132, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
133, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
134, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
135, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
136, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
137, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
138, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
139, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
140, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
141, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
142, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
143, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
144, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
145, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
146, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
147, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
148, 1.029295936045585, 0.032229337608366174, 3.9999999999999996, 3
149, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
150, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
151, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
152, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
153, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
154, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
155, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
156, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
157, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
158, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
159, 1.0286172553950168, 0.036051701846676304, 3.9999999999999996, 3
160, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
161, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
162, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
163, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
164, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
165, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
166, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
167, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
168, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
169, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
170, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
171, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
172, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
173, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
174, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
175, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
176, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
177, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
178, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
179, 1.0255180091641658, 0.02561552361817652, 3.9999999999999996, 3
180, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
181, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
182, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
183, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
184, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
185, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
186, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
187, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
188, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
189, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
190, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
191, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
192, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
193, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
194, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
195, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
196, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
197, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
198, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
199, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
200, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
201, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
202, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
203, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
204, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
205, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
206, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
207, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
208, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
209, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
210, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
211, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
212, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
213, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
214, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
215, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
216, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
217, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
218, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
219, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
220, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
221, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
222, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
223, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
224, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
225, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
226, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
227, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
228, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
229, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
230, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
231, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
232, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
233, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
234, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
235, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
236, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
237, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
238, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
239, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
240, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
241, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
242, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
243, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
244, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
245, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
246, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
247, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
248, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
249, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
250, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
251, 1.0247097847618665, 0.03101054827537753, 3.9999999999999996, 3
