evals, mean, best, worst, success num
1, 3.8791255773596975, 3.772124861634427, 3.9999999999999996, 0
2, 0.28737416101278007, 0.26983832911648936, 0.31537714705768394, 0
3, 0.1169793740364969, 0.11697937403649687, 0.11697937403649693, 0
4, 0.1169793740364969, 0.11697937403649687, 0.11697937403649693, 0
5, 0.1169793740364969, 0.11697937403649687, 0.11697937403649693, 0
6, 0.1169793740364969, 0.11697937403649687, 0.11697937403649693, 0
7, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
8, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
9, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
10, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
11, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
12, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
13, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
14, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
15, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
16, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
17, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
18, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
19, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
20, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
21, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
22, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
23, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
24, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
25, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
26, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
27, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
28, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
29, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
30, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
31, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
32, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
33, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
34, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
35, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
36, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
37, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
38, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
39, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
40, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
41, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
42, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
43, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
44, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
45, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
46, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
47, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
48, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
49, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
50, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
51, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
52, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
53, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
54, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
55, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
56, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
57, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
58, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
59, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
60, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
61, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
62, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
63, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
64, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
65, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
66, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
67, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
68, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
69, 0.08659321907970652, 0.0865932190796966, 0.08659321907971645, 0
70, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
71, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
72, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
73, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
74, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
75, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
76, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
77, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
78, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
79, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
80, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
81, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
82, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
83, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
84, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
85, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
86, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
87, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
88, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
89, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
90, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
91, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
92, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
93, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
94, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
95, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
96, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
97, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
98, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
99, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
100, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
101, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
102, 0.07194152198762031, 0.05228230136451825, 0.07937711929422209, 1
103, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
104, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
105, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
106, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
107, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
108, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
109, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
110, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
111, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
112, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
113, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
114, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
115, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
116, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
117, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
118, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
119, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
120, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
121, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
122, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
123, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
124, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
125, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
126, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
127, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
128, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
129, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
130, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
131, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
132, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
133, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
134, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
135, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
136, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
137, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
138, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
139, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
140, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
141, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
142, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
143, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
144, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
145, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
146, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
147, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
148, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
149, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
150, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
151, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
152, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
153, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
154, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
155, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
156, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
157, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
158, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
159, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
160, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
161, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
162, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
163, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
164, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
165, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
166, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
167, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
168, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
169, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
170, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
171, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
172, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
173, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
174, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
175, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
176, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
177, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
178, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
179, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
180, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
181, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
182, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
183, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
184, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
185, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
186, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
187, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
188, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
189, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
190, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
191, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
192, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
193, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
194, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
195, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
196, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
197, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
198, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
199, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
200, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
201, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
202, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
203, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
204, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
205, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
206, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
207, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
208, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
209, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
210, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
211, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
212, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
213, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
214, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
215, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
216, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
217, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
218, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
219, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
220, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
221, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
222, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
223, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
224, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
225, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
226, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
227, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
228, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
229, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
230, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
231, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
232, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
233, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
234, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
235, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
236, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
237, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
238, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
239, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
240, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
241, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
242, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
243, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
244, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
245, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
246, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
247, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
248, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
249, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
250, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
251, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
252, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
253, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
254, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
255, 0.0008395216321124596, 0.0008370706478477229, 0.0008432131593598315, 4
