evals, mean, best, worst, success num
1, 3.6153533921419267, 2.965551195521358, 3.9999999999999996, 0
2, 3.55937933519614, 2.767258735551095, 3.9999999999999996, 0
3, 3.55937933519614, 2.767258735551095, 3.9999999999999996, 0
4, 3.55937933519614, 2.767258735551095, 3.9999999999999996, 0
5, 3.0474526456324575, 0.5480606249735362, 3.9999999999999996, 0
6, 3.0474526456324575, 0.5480606249735362, 3.9999999999999996, 0
7, 2.2298014939145436, 0.5280293235072057, 3.9999999999999996, 0
8, 2.2298014939145436, 0.5280293235072057, 3.9999999999999996, 0
9, 2.2298014939145436, 0.5280293235072057, 3.9999999999999996, 0
10, 2.2298014939145436, 0.5280293235072057, 3.9999999999999996, 0
11, 2.2298014939145436, 0.5280293235072057, 3.9999999999999996, 0
12, 2.2298014939145436, 0.5280293235072057, 3.9999999999999996, 0
13, 2.2298014939145436, 0.5280293235072057, 3.9999999999999996, 0
14, 2.2298014939145436, 0.5280293235072057, 3.9999999999999996, 0
15, 2.136135298671915, 0.6870761900299381, 3.4570867558713623, 0
16, 2.136135298671915, 0.6870761900299381, 3.4570867558713623, 0
17, 2.136135298671915, 0.6870761900299381, 3.4570867558713623, 0
18, 2.136135298671915, 0.6870761900299381, 3.4570867558713623, 0
19, 2.136135298671915, 0.6870761900299381, 3.4570867558713623, 0
20, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
21, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
22, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
23, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
24, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
25, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
26, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
27, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
28, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
29, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
30, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
31, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
32, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
33, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
34, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
35, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
36, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
37, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
38, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
39, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
40, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
41, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
42, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
43, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
44, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
45, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
46, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
47, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
48, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
49, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
50, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
51, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
52, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
53, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
54, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
55, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
56, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
57, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
58, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
59, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
60, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
61, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
62, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
63, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
64, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
65, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
66, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
67, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
68, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
69, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
70, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
71, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
72, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
73, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
74, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
75, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
76, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
77, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
78, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
79, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
80, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
81, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
82, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
83, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
84, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
85, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
86, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
87, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
88, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
89, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
90, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
91, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
92, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
93, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
94, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
95, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
96, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
97, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
98, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
99, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
100, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
101, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
102, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
103, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
104, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
105, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
106, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
107, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
108, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
109, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
110, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
111, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
112, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
113, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
114, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
115, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
116, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
117, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
118, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
119, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
120, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
121, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
122, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
123, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
124, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
125, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
126, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
127, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
128, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
129, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
130, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
131, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
132, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
133, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
134, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
135, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
136, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
137, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
138, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
139, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
140, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
141, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
142, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
143, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
144, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
145, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
146, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
147, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
148, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
149, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
150, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
151, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
152, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
153, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
154, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
155, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
156, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
157, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
158, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
159, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
160, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
161, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
162, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
163, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
164, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
165, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
166, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
167, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
168, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
169, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
170, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
171, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
172, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
173, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
174, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
175, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
176, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
177, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
178, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
179, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
180, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
181, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
182, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
183, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
184, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
185, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
186, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
187, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
188, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
189, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
190, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
191, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
192, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
193, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
194, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
195, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
196, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
197, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
198, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
199, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
200, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
201, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
202, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
203, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
204, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
205, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
206, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
207, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
208, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
209, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
210, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
211, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
212, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
213, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
214, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
215, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
216, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
217, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
218, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
219, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
220, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
221, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
222, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
223, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
224, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
225, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
226, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
227, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
228, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
229, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
230, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
231, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
232, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
233, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
234, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
235, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
236, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
237, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
238, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
239, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
240, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
241, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
242, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
243, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
244, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
245, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
246, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
247, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
248, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
249, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
250, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
