evals, mean, best, worst, success num
251, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
252, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
253, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
254, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
255, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
256, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
257, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
258, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
259, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
260, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
261, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
262, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
263, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
264, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
265, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
266, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
267, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
268, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
269, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
270, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
271, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
272, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
273, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
274, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
275, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
276, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
277, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
278, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
279, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
280, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
281, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
282, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
283, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
284, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
285, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
286, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
287, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
288, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
289, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
290, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
291, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
292, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
293, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
294, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
295, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
296, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
297, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
298, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
299, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
300, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
301, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
302, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
303, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
304, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
305, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
306, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
307, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
308, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
309, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
310, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
311, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
312, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
313, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
314, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
315, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
316, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
317, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
318, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
319, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
320, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
321, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
322, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
323, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
324, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
325, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
326, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
327, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
328, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
329, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
330, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
331, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
332, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
333, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
334, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
335, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
336, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
337, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
338, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
339, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
340, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
341, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
342, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
343, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
344, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
345, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
346, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
347, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
348, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
349, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
350, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
351, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
352, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
353, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
354, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
355, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
356, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
357, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
358, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
359, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
360, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
361, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
362, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
363, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
364, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
365, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
366, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
367, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
368, 1.9596003866541825, 0.056202548261942674, 3.5636618612795945, 1
369, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
370, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
371, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
372, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
373, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
374, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
375, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
376, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
377, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
378, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
379, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
380, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
381, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
382, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
383, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
384, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
385, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
386, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
387, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
388, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
389, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
390, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
391, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
392, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
393, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
394, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
395, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
396, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
397, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
398, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
399, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
400, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
401, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
402, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
403, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
404, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
405, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
406, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
407, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
408, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
409, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
410, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
411, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
412, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
413, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
414, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
415, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
416, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
417, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
418, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
419, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
420, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
421, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
422, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
423, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
424, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
425, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
426, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
427, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
428, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
429, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
430, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
431, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
432, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
433, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
434, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
435, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
436, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
437, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
438, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
439, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
440, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
441, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
442, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
443, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
444, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
445, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
446, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
447, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
448, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
449, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
450, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
451, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
452, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
453, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
454, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
455, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
456, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
457, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
458, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
459, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
460, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
461, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
462, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
463, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
464, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
465, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
466, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
467, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
468, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
469, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
470, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
471, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
472, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
473, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
474, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
475, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
476, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
477, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
478, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
479, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
480, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
481, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
482, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
483, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
484, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
485, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
486, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
487, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
488, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
489, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
490, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
491, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
492, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
493, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
494, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
495, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
496, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
497, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
498, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
499, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
500, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
501, 1.9461803346046045, 0.37092164115346166, 3.4889438950866207, 0
