evals, mean, best, worst, success num
1, 2.9993337691485706, 2.6365257588804885, 3.2699541262294294, 0
2, 2.758030100259181, 1.5014360847429473, 3.9999999999999996, 0
3, 2.758030100259181, 1.5014360847429473, 3.9999999999999996, 0
4, 0.258377339156424, 0.14871798076934573, 0.5556425512135152, 0
5, 0.258377339156424, 0.14871798076934573, 0.5556425512135152, 0
6, 0.258377339156424, 0.14871798076934573, 0.5556425512135152, 0
7, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
8, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
9, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
10, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
11, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
12, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
13, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
14, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
15, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
16, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
17, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
18, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
19, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
20, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
21, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
22, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
23, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
24, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
25, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
26, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
27, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
28, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
29, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
30, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
31, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
32, 0.23560794888897316, 0.18921877744498658, 0.2612367374145374, 0
33, 0.196977776571693, 0.11815337291392573, 0.32192675172868723, 0
34, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
35, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
36, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
37, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
38, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
39, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
40, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
41, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
42, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
43, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
44, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
45, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
46, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
47, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
48, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
49, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
50, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
51, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
52, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
53, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
54, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
55, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
56, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
57, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
58, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
59, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
60, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
61, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
62, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
63, 0.14975458163588465, 0.10452156579685605, 0.17902391625936337, 0
64, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
65, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
66, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
67, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
68, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
69, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
70, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
71, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
72, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
73, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
74, 0.12230768109116955, 0.08482127636802485, 0.17711701258011958, 0
75, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
76, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
77, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
78, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
79, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
80, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
81, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
82, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
83, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
84, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
85, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
86, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
87, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
88, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
89, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
90, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
91, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
92, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
93, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
94, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
95, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
96, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
97, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
98, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
99, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
100, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
101, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
102, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
103, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
104, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
105, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
106, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
107, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
108, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
109, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
110, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
111, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
112, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
113, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
114, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
115, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
116, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
117, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
118, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
119, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
120, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
121, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
122, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
123, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
124, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
125, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
126, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
127, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
128, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
129, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
130, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
131, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
132, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
133, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
134, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
135, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
136, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
137, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
138, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
139, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
140, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
141, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
142, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
143, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
144, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
145, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
146, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
147, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
148, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
149, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
150, 0.11182027668754228, 0.07764338522253117, 0.1439592231019454, 0
151, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
152, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
153, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
154, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
155, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
156, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
157, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
158, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
159, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
160, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
161, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
162, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
163, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
164, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
165, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
166, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
167, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
168, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
169, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
170, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
171, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
172, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
173, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
174, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
175, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
176, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
177, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
178, 0.08897103219683884, 0.02889333747442611, 0.15215950199060554, 2
179, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
180, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
181, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
182, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
183, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
184, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
185, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
186, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
187, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
188, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
189, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
190, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
191, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
192, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
193, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
194, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
195, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
196, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
197, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
198, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
199, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
200, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
201, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
202, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
203, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
204, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
205, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
206, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
207, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
208, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
209, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
210, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
211, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
212, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
213, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
214, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
215, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
216, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
217, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
218, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
219, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
220, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
221, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
222, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
223, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
224, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
225, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
226, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
227, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
228, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
229, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
230, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
231, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
232, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
233, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
234, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
235, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
236, 0.07117860611759447, 0.015817420038774465, 0.11293084074906241, 2
237, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
238, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
239, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
240, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
241, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
242, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
243, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
244, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
245, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
246, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
247, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
248, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
249, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
250, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
251, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
252, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
253, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
