evals, mean, best, worst, success num
254, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
255, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
256, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
257, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
258, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
259, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
260, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
261, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
262, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
263, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
264, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
265, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
266, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
267, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
268, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
269, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
270, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
271, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
272, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
273, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
274, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
275, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
276, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
277, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
278, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
279, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
280, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
281, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
282, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
283, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
284, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
285, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
286, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
287, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
288, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
289, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
290, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
291, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
292, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
293, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
294, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
295, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
296, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
297, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
298, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
299, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
300, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
301, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
302, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
303, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
304, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
305, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
306, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
307, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
308, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
309, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
310, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
311, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
312, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
313, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
314, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
315, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
316, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
317, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
318, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
319, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
320, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
321, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
322, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
323, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
324, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
325, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
326, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
327, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
328, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
329, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
330, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
331, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
332, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
333, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
334, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
335, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
336, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
337, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
338, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
339, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
340, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
341, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
342, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
343, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
344, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
345, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
346, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
347, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
348, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
349, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
350, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
351, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
352, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
353, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
354, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
355, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
356, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
357, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
358, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
359, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
360, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
361, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
362, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
363, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
364, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
365, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
366, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
367, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
368, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
369, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
370, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
371, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
372, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
373, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
374, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
375, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
376, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
377, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
378, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
379, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
380, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
381, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
382, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
383, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
384, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
385, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
386, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
387, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
388, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
389, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
390, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
391, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
392, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
393, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
394, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
395, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
396, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
397, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
398, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
399, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
400, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
401, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
402, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
403, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
404, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
405, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
406, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
407, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
408, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
409, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
410, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
411, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
412, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
413, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
414, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
415, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
416, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
417, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
418, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
419, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
420, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
421, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
422, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
423, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
424, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
425, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
426, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
427, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
428, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
429, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
430, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
431, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
432, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
433, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
434, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
435, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
436, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
437, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
438, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
439, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
440, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
441, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
442, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
443, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
444, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
445, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
446, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
447, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
448, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
449, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
450, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
451, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
452, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
453, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
454, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
455, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
456, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
457, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
458, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
459, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
460, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
461, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
462, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
463, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
464, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
465, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
466, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
467, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
468, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
469, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
470, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
471, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
472, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
473, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
474, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
475, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
476, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
477, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
478, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
479, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
480, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
481, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
482, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
483, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
484, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
485, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
486, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
487, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
488, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
489, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
490, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
491, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
492, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
493, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
494, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
495, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
496, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
497, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
498, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
499, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
500, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
501, 0.04978407288918898, 0.029248217831276152, 0.06922859695233556, 4
