evals, mean, best, worst, success num
1, 1.4246447945010692, 0.23824315682362987, 2.6387704302232065, 0
2, 1.4246447945010692, 0.23824315682362987, 2.6387704302232065, 0
3, 1.4246447945010692, 0.23824315682362987, 2.6387704302232065, 0
4, 1.4246447945010692, 0.23824315682362987, 2.6387704302232065, 0
5, 1.4246447945010692, 0.23824315682362987, 2.6387704302232065, 0
6, 1.4246447945010692, 0.23824315682362987, 2.6387704302232065, 0
7, 1.4246447945010692, 0.23824315682362987, 2.6387704302232065, 0
8, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
9, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
10, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
11, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
12, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
13, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
14, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
15, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
16, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
17, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
18, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
19, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
20, 0.22143051033622377, 0.1890681797050849, 0.2530737361530309, 0
21, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
22, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
23, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
24, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
25, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
26, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
27, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
28, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
29, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
30, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
31, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
32, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
33, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
34, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
35, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
36, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
37, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
38, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
39, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
40, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
41, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
42, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
43, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
44, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
45, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
46, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
47, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
48, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
49, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
50, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
51, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
52, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
53, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
54, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
55, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
56, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
57, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
58, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
59, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
60, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
61, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
62, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
63, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
64, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
65, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
66, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
67, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
68, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
69, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
70, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
71, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
72, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
73, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
74, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
75, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
76, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
77, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
78, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
79, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
80, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
81, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
82, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
83, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
84, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
85, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
86, 0.14909368735030762, 0.09880847491631092, 0.23208827384553554, 0
87, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
88, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
89, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
90, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
91, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
92, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
93, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
94, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
95, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
96, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
97, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
98, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
99, 0.06942159365474132, 0.02191865201178213, 0.12088600363067853, 2
100, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
101, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
102, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
103, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
104, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
105, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
106, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
107, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
108, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
109, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
110, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
111, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
112, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
113, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
114, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
115, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
116, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
117, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
118, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
119, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
120, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
121, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
122, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
123, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
124, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
125, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
126, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
127, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
128, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
129, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
130, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
131, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
132, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
133, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
134, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
135, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
136, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
137, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
138, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
139, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
140, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
141, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
142, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
143, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
144, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
145, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
146, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
147, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
148, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
149, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
150, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
151, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
152, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
153, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
154, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
155, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
156, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
157, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
158, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
159, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
160, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
161, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
162, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
163, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
164, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
165, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
166, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
167, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
168, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
169, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
170, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
171, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
172, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
173, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
174, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
175, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
176, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
177, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
178, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
179, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
180, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
181, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
182, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
183, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
184, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
185, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
186, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
187, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
188, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
189, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
190, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
191, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
192, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
193, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
194, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
195, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
196, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
197, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
198, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
199, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
200, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
201, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
202, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
203, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
204, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
205, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
206, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
207, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
208, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
209, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
210, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
211, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
212, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
213, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
214, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
215, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
216, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
217, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
218, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
219, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
220, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
221, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
222, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
223, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
224, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
225, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
226, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
227, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
228, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
229, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
230, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
231, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
232, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
233, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
234, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
235, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
236, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
237, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
238, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
239, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
240, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
241, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
242, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
243, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
244, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
245, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
246, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
247, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
248, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
249, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
250, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
251, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
