evals, mean, best, worst, success num
252, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
253, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
254, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
255, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
256, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
257, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
258, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
259, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
260, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
261, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
262, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
263, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
264, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
265, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
266, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
267, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
268, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
269, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
270, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
271, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
272, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
273, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
274, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
275, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
276, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
277, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
278, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
279, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
280, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
281, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
282, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
283, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
284, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
285, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
286, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
287, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
288, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
289, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
290, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
291, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
292, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
293, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
294, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
295, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
296, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
297, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
298, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
299, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
300, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
301, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
302, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
303, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
304, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
305, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
306, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
307, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
308, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
309, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
310, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
311, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
312, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
313, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
314, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
315, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
316, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
317, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
318, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
319, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
320, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
321, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
322, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
323, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
324, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
325, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
326, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
327, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
328, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
329, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
330, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
331, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
332, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
333, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
334, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
335, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
336, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
337, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
338, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
339, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
340, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
341, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
342, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
343, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
344, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
345, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
346, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
347, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
348, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
349, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
350, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
351, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
352, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
353, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
354, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
355, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
356, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
357, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
358, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
359, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
360, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
361, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
362, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
363, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
364, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
365, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
366, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
367, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
368, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
369, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
370, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
371, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
372, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
373, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
374, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
375, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
376, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
377, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
378, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
379, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
380, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
381, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
382, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
383, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
384, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
385, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
386, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
387, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
388, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
389, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
390, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
391, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
392, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
393, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
394, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
395, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
396, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
397, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
398, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
399, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
400, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
401, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
402, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
403, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
404, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
405, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
406, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
407, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
408, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
409, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
410, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
411, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
412, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
413, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
414, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
415, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
416, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
417, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
418, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
419, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
420, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
421, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
422, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
423, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
424, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
425, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
426, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
427, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
428, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
429, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
430, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
431, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
432, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
433, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
434, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
435, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
436, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
437, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
438, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
439, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
440, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
441, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
442, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
443, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
444, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
445, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
446, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
447, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
448, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
449, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
450, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
451, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
452, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
453, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
454, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
455, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
456, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
457, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
458, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
459, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
460, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
461, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
462, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
463, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
464, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
465, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
466, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
467, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
468, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
469, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
470, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
471, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
472, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
473, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
474, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
475, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
476, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
477, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
478, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
479, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
480, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
481, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
482, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
483, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
484, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
485, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
486, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
487, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
488, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
489, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
490, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
491, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
492, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
493, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
494, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
495, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
496, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
497, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
498, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
499, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
500, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
501, 0.06823750606488671, 0.022864641506745075, 0.1506508283321015, 3
