evals, mean, best, worst, success num
1, 3.898185345581739, 3.836955389810767, 3.959354868270627, 0
2, 3.177296168520091, 2.5197164220844366, 3.8303595370828303, 0
3, 3.177296168520091, 2.5197164220844366, 3.8303595370828303, 0
4, 3.177296168520091, 2.5197164220844366, 3.8303595370828303, 0
5, 3.177296168520091, 2.5197164220844366, 3.8303595370828303, 0
6, 3.177296168520091, 2.5197164220844366, 3.8303595370828303, 0
7, 3.177296168520091, 2.5197164220844366, 3.8303595370828303, 0
8, 3.177296168520091, 2.5197164220844366, 3.8303595370828303, 0
9, 3.177296168520091, 2.5197164220844366, 3.8303595370828303, 0
10, 3.177296168520091, 2.5197164220844366, 3.8303595370828303, 0
11, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
12, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
13, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
14, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
15, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
16, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
17, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
18, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
19, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
20, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
21, 3.034500146393059, 2.2227286956655266, 3.8249486418548644, 0
22, 2.9961552354952965, 0.2671102381653566, 3.9999999999999996, 0
23, 2.9961552354952965, 0.2671102381653566, 3.9999999999999996, 0
24, 2.9961552354952965, 0.2671102381653566, 3.9999999999999996, 0
25, 2.9961552354952965, 0.2671102381653566, 3.9999999999999996, 0
26, 2.9961552354952965, 0.2671102381653566, 3.9999999999999996, 0
27, 2.9961552354952965, 0.2671102381653566, 3.9999999999999996, 0
28, 2.9961552354952965, 0.2671102381653566, 3.9999999999999996, 0
29, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
30, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
31, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
32, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
33, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
34, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
35, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
36, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
37, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
38, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
39, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
40, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
41, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
42, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
43, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
44, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
45, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
46, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
47, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
48, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
49, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
50, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
51, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
52, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
53, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
54, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
55, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
56, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
57, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
58, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
59, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
60, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
61, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
62, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
63, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
64, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
65, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
66, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
67, 2.7233469071869507, 1.290094253957452, 3.9999999999999996, 0
68, 2.6693524622430886, 1.5288458820314943, 3.7410574656652003, 0
69, 2.6693524622430886, 1.5288458820314943, 3.7410574656652003, 0
70, 2.6693524622430886, 1.5288458820314943, 3.7410574656652003, 0
71, 2.6693524622430886, 1.5288458820314943, 3.7410574656652003, 0
72, 2.6693524622430886, 1.5288458820314943, 3.7410574656652003, 0
73, 2.6693524622430886, 1.5288458820314943, 3.7410574656652003, 0
74, 2.6693524622430886, 1.5288458820314943, 3.7410574656652003, 0
75, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
76, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
77, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
78, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
79, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
80, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
81, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
82, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
83, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
84, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
85, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
86, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
87, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
88, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
89, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
90, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
91, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
92, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
93, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
94, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
95, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
96, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
97, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
98, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
99, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
100, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
101, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
102, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
103, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
104, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
105, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
106, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
107, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
108, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
109, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
110, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
111, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
112, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
113, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
114, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
115, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
116, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
117, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
118, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
119, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
120, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
121, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
122, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
123, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
124, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
125, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
126, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
127, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
128, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
129, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
130, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
131, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
132, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
133, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
134, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
135, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
136, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
137, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
138, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
139, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
140, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
141, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
142, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
143, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
144, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
145, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
146, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
147, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
148, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
149, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
150, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
151, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
152, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
153, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
154, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
155, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
156, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
157, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
158, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
159, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
160, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
161, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
162, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
163, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
164, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
165, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
166, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
167, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
168, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
169, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
170, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
171, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
172, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
173, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
174, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
175, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
176, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
177, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
178, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
179, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
180, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
181, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
182, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
183, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
184, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
185, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
186, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
187, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
188, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
189, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
190, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
191, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
192, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
193, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
194, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
195, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
196, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
197, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
198, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
199, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
200, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
201, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
202, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
203, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
204, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
205, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
206, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
207, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
208, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
209, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
210, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
211, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
212, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
213, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
214, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
215, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
216, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
217, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
218, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
219, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
220, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
221, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
222, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
223, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
224, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
225, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
226, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
227, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
228, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
229, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
230, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
231, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
232, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
233, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
234, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
235, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
236, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
237, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
238, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
239, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
240, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
241, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
242, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
243, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
244, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
245, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
246, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
247, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
248, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
249, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
250, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
251, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
