evals, mean, best, worst, success num
252, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
253, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
254, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
255, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
256, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
257, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
258, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
259, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
260, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
261, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
262, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
263, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
264, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
265, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
266, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
267, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
268, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
269, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
270, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
271, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
272, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
273, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
274, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
275, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
276, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
277, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
278, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
279, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
280, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
281, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
282, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
283, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
284, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
285, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
286, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
287, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
288, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
289, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
290, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
291, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
292, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
293, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
294, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
295, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
296, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
297, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
298, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
299, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
300, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
301, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
302, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
303, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
304, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
305, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
306, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
307, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
308, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
309, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
310, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
311, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
312, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
313, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
314, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
315, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
316, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
317, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
318, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
319, 2.480206485159517, 0.886543989285957, 3.9999999999999996, 0
320, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
321, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
322, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
323, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
324, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
325, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
326, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
327, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
328, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
329, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
330, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
331, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
332, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
333, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
334, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
335, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
336, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
337, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
338, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
339, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
340, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
341, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
342, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
343, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
344, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
345, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
346, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
347, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
348, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
349, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
350, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
351, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
352, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
353, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
354, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
355, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
356, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
357, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
358, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
359, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
360, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
361, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
362, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
363, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
364, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
365, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
366, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
367, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
368, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
369, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
370, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
371, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
372, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
373, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
374, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
375, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
376, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
377, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
378, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
379, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
380, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
381, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
382, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
383, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
384, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
385, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
386, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
387, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
388, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
389, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
390, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
391, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
392, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
393, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
394, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
395, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
396, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
397, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
398, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
399, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
400, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
401, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
402, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
403, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
404, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
405, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
406, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
407, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
408, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
409, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
410, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
411, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
412, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
413, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
414, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
415, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
416, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
417, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
418, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
419, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
420, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
421, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
422, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
423, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
424, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
425, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
426, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
427, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
428, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
429, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
430, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
431, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
432, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
433, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
434, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
435, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
436, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
437, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
438, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
439, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
440, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
441, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
442, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
443, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
444, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
445, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
446, 2.478862925670531, 1.2371736012510206, 3.7130363876776804, 0
447, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
448, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
449, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
450, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
451, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
452, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
453, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
454, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
455, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
456, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
457, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
458, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
459, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
460, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
461, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
462, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
463, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
464, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
465, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
466, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
467, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
468, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
469, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
470, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
471, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
472, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
473, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
474, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
475, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
476, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
477, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
478, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
479, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
480, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
481, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
482, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
483, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
484, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
485, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
486, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
487, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
488, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
489, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
490, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
491, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
492, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
493, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
494, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
495, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
496, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
497, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
498, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
499, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
500, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
501, 2.3632888854143945, 0.9263441038371799, 3.714677127454343, 0
