evals, mean, best, worst, success num
1, 3.213852271558741, 2.451760531465445, 3.9999999999999996, 0
2, 1.55437541922693, 0.10372644327719888, 2.9681737263699373, 0
3, 0.44323446660196675, 0.047939359585885986, 1.3734712206924713, 1
4, 0.44323446660196675, 0.047939359585885986, 1.3734712206924713, 1
5, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
6, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
7, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
8, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
9, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
10, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
11, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
12, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
13, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
14, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
15, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
16, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
17, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
18, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
19, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
20, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
21, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
22, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
23, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
24, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
25, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
26, 0.16723431589638213, 0.13165450156415176, 0.24237562131403861, 0
27, 0.15142582633668272, 0.07163123732061064, 0.34372233447128137, 1
28, 0.15142582633668272, 0.07163123732061064, 0.34372233447128137, 1
29, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
30, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
31, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
32, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
33, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
34, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
35, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
36, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
37, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
38, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
39, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
40, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
41, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
42, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
43, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
44, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
45, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
46, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
47, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
48, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
49, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
50, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
51, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
52, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
53, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
54, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
55, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
56, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
57, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
58, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
59, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
60, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
61, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
62, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
63, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
64, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
65, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
66, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
67, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
68, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
69, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
70, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
71, 0.14766848539501776, 0.04550484475795277, 0.20411887186970606, 1
72, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
73, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
74, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
75, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
76, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
77, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
78, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
79, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
80, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
81, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
82, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
83, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
84, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
85, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
86, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
87, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
88, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
89, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
90, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
91, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
92, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
93, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
94, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
95, 0.13642497543625628, 0.06556332234614465, 0.2281935344220908, 1
96, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
97, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
98, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
99, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
100, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
101, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
102, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
103, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
104, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
105, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
106, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
107, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
108, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
109, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
110, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
111, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
112, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
113, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
114, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
115, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
116, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
117, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
118, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
119, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
120, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
121, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
122, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
123, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
124, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
125, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
126, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
127, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
128, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
129, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
130, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
131, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
132, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
133, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
134, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
135, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
136, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
137, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
138, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
139, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
140, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
141, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
142, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
143, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
144, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
145, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
146, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
147, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
148, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
149, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
150, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
151, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
152, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
153, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
154, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
155, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
156, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
157, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
158, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
159, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
160, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
161, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
162, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
163, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
164, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
165, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
166, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
167, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
168, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
169, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
170, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
171, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
172, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
173, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
174, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
175, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
176, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
177, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
178, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
179, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
180, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
181, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
182, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
183, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
184, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
185, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
186, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
187, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
188, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
189, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
190, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
191, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
192, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
193, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
194, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
195, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
196, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
197, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
198, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
199, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
200, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
201, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
202, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
203, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
204, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
205, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
206, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
207, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
208, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
209, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
210, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
211, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
212, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
213, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
214, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
215, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
216, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
217, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
218, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
219, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
220, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
221, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
222, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
223, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
224, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
225, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
226, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
227, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
228, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
229, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
230, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
231, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
232, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
233, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
234, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
235, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
236, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
237, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
238, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
239, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
240, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
241, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
242, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
243, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
244, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
245, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
246, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
247, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
248, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
249, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
250, 0.06996100463076707, 0.06028609501716208, 0.0916500050218746, 3
