evals, mean, best, worst, success num
1, 3.280884320479469, 2.504121701141898, 3.9999999999999996, 0
2, 3.234612832863097, 2.026632925138042, 3.9999999999999996, 0
3, 3.234612832863097, 2.026632925138042, 3.9999999999999996, 0
4, 3.234612832863097, 2.026632925138042, 3.9999999999999996, 0
5, 3.234612832863097, 2.026632925138042, 3.9999999999999996, 0
6, 3.234612832863097, 2.026632925138042, 3.9999999999999996, 0
7, 2.9545728404433724, 2.1776566303219025, 3.729805019805158, 0
8, 2.9545728404433724, 2.1776566303219025, 3.729805019805158, 0
9, 2.9545728404433724, 2.1776566303219025, 3.729805019805158, 0
10, 2.9545728404433724, 2.1776566303219025, 3.729805019805158, 0
11, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
12, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
13, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
14, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
15, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
16, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
17, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
18, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
19, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
20, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
21, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
22, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
23, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
24, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
25, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
26, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
27, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
28, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
29, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
30, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
31, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
32, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
33, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
34, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
35, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
36, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
37, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
38, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
39, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
40, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
41, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
42, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
43, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
44, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
45, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
46, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
47, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
48, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
49, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
50, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
51, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
52, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
53, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
54, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
55, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
56, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
57, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
58, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
59, 2.0414505959767237, 0.32786920255635416, 3.9999999999999996, 0
60, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
61, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
62, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
63, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
64, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
65, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
66, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
67, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
68, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
69, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
70, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
71, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
72, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
73, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
74, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
75, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
76, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
77, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
78, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
79, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
80, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
81, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
82, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
83, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
84, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
85, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
86, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
87, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
88, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
89, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
90, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
91, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
92, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
93, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
94, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
95, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
96, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
97, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
98, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
99, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
100, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
101, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
102, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
103, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
104, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
105, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
106, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
107, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
108, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
109, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
110, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
111, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
112, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
113, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
114, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
115, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
116, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
117, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
118, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
119, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
120, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
121, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
122, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
123, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
124, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
125, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
126, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
127, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
128, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
129, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
130, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
131, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
132, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
133, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
134, 1.9394009714427627, 0.11819144348948812, 3.9999999999999996, 0
135, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
136, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
137, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
138, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
139, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
140, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
141, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
142, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
143, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
144, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
145, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
146, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
147, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
148, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
149, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
150, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
151, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
152, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
153, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
154, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
155, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
156, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
157, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
158, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
159, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
160, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
161, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
162, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
163, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
164, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
165, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
166, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
167, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
168, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
169, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
170, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
171, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
172, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
173, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
174, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
175, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
176, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
177, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
178, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
179, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
180, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
181, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
182, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
183, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
184, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
185, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
186, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
187, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
188, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
189, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
190, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
191, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
192, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
193, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
194, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
195, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
196, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
197, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
198, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
199, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
200, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
201, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
202, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
203, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
204, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
205, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
206, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
207, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
208, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
209, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
210, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
211, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
212, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
213, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
214, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
215, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
216, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
217, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
218, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
219, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
220, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
221, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
222, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
223, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
224, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
225, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
226, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
227, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
228, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
229, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
230, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
231, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
232, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
233, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
234, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
235, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
236, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
237, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
238, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
239, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
240, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
241, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
242, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
243, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
244, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
245, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
246, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
247, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
248, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
249, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
250, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
251, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
252, 1.9148674145779283, 0.09453967976724191, 3.9999999999999996, 0
