evals, mean, best, worst, success num
1, 3.761003560114694, 3.578656294543353, 3.957226367518157, 0
2, 3.761003560114694, 3.578656294543353, 3.957226367518157, 0
3, 3.3335862038539927, 2.815418323235724, 3.8703265286508124, 0
4, 3.3335862038539927, 2.815418323235724, 3.8703265286508124, 0
5, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
6, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
7, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
8, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
9, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
10, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
11, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
12, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
13, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
14, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
15, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
16, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
17, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
18, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
19, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
20, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
21, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
22, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
23, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
24, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
25, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
26, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
27, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
28, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
29, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
30, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
31, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
32, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
33, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
34, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
35, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
36, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
37, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
38, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
39, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
40, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
41, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
42, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
43, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
44, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
45, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
46, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
47, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
48, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
49, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
50, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
51, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
52, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
53, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
54, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
55, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
56, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
57, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
58, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
59, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
60, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
61, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
62, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
63, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
64, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
65, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
66, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
67, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
68, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
69, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
70, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
71, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
72, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
73, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
74, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
75, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
76, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
77, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
78, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
79, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
80, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
81, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
82, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
83, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
84, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
85, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
86, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
87, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
88, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
89, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
90, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
91, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
92, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
93, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
94, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
95, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
96, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
97, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
98, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
99, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
100, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
101, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
102, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
103, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
104, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
105, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
106, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
107, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
108, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
109, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
110, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
111, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
112, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
113, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
114, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
115, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
116, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
117, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
118, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
119, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
120, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
121, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
122, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
123, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
124, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
125, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
126, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
127, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
128, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
129, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
130, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
131, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
132, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
133, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
134, 2.0697105779881473, 0.5307100115080343, 3.6633178700433473, 0
135, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
136, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
137, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
138, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
139, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
140, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
141, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
142, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
143, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
144, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
145, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
146, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
147, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
148, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
149, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
150, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
151, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
152, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
153, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
154, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
155, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
156, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
157, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
158, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
159, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
160, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
161, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
162, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
163, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
164, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
165, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
166, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
167, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
168, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
169, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
170, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
171, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
172, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
173, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
174, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
175, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
176, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
177, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
178, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
179, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
180, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
181, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
182, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
183, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
184, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
185, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
186, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
187, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
188, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
189, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
190, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
191, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
192, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
193, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
194, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
195, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
196, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
197, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
198, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
199, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
200, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
201, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
202, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
203, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
204, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
205, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
206, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
207, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
208, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
209, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
210, 1.9202002503549291, 0.21650168490900557, 3.424625647373863, 0
211, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
212, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
213, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
214, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
215, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
216, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
217, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
218, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
219, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
220, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
221, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
222, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
223, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
224, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
225, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
226, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
227, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
228, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
229, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
230, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
231, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
232, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
233, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
234, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
235, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
236, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
237, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
238, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
239, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
240, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
241, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
242, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
243, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
244, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
245, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
246, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
247, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
248, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
249, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
250, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
251, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
