evals, mean, best, worst, success num
252, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
253, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
254, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
255, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
256, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
257, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
258, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
259, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
260, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
261, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
262, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
263, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
264, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
265, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
266, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
267, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
268, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
269, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
270, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
271, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
272, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
273, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
274, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
275, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
276, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
277, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
278, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
279, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
280, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
281, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
282, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
283, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
284, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
285, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
286, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
287, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
288, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
289, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
290, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
291, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
292, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
293, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
294, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
295, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
296, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
297, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
298, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
299, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
300, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
301, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
302, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
303, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
304, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
305, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
306, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
307, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
308, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
309, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
310, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
311, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
312, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
313, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
314, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
315, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
316, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
317, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
318, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
319, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
320, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
321, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
322, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
323, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
324, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
325, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
326, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
327, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
328, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
329, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
330, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
331, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
332, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
333, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
334, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
335, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
336, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
337, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
338, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
339, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
340, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
341, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
342, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
343, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
344, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
345, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
346, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
347, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
348, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
349, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
350, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
351, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
352, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
353, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
354, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
355, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
356, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
357, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
358, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
359, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
360, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
361, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
362, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
363, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
364, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
365, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
366, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
367, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
368, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
369, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
370, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
371, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
372, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
373, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
374, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
375, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
376, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
377, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
378, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
379, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
380, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
381, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
382, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
383, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
384, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
385, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
386, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
387, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
388, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
389, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
390, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
391, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
392, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
393, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
394, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
395, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
396, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
397, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
398, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
399, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
400, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
401, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
402, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
403, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
404, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
405, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
406, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
407, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
408, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
409, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
410, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
411, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
412, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
413, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
414, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
415, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
416, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
417, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
418, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
419, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
420, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
421, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
422, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
423, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
424, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
425, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
426, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
427, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
428, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
429, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
430, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
431, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
432, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
433, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
434, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
435, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
436, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
437, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
438, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
439, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
440, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
441, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
442, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
443, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
444, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
445, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
446, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
447, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
448, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
449, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
450, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
451, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
452, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
453, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
454, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
455, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
456, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
457, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
458, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
459, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
460, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
461, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
462, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
463, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
464, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
465, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
466, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
467, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
468, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
469, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
470, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
471, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
472, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
473, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
474, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
475, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
476, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
477, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
478, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
479, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
480, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
481, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
482, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
483, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
484, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
485, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
486, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
487, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
488, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
489, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
490, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
491, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
492, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
493, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
494, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
495, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
496, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
497, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
498, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
499, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
500, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
501, 1.8339962461564916, 0.17207426647556642, 3.431672618137896, 0
