evals, mean, best, worst, success num
6, 0.057598994378557436, 0.03223139994362286, 0.0735085885569547, 4
12, 0.057598994378557436, 0.03223139994362286, 0.0735085885569547, 4
18, 0.057598994378557436, 0.03223139994362286, 0.0735085885569547, 4
24, 0.057598994378557436, 0.03223139994362286, 0.0735085885569547, 4
30, 0.057598994378557436, 0.03223139994362286, 0.0735085885569547, 4
36, 0.057598994378557436, 0.03223139994362286, 0.0735085885569547, 4
42, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
48, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
54, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
60, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
66, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
72, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
78, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
84, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
90, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
96, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
102, 0.020666517605853828, 0.00765997845451735, 0.041878519756641044, 4
108, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
114, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
120, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
126, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
132, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
138, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
144, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
150, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
156, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
162, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
168, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
174, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
180, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
186, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
192, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
198, 0.01648342919046364, 0.0014382443920602191, 0.02479363296499575, 4
204, 0.012782494161312085, 0.010451455617554378, 0.01545898284873223, 4
210, 0.012782494161312085, 0.010451455617554378, 0.01545898284873223, 4
216, 0.012782494161312085, 0.010451455617554378, 0.01545898284873223, 4
222, 0.012782494161312085, 0.010451455617554378, 0.01545898284873223, 4
228, 0.012782494161312085, 0.010451455617554378, 0.01545898284873223, 4
234, 0.012782494161312085, 0.010451455617554378, 0.01545898284873223, 4
240, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
246, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
252, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
258, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
264, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
270, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
276, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
282, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
288, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
294, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
300, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
306, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
312, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
318, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
324, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
330, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
336, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
342, 0.0007892536001194266, 0.00078472989868363, 0.0008011126763996021, 4
348, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
354, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
360, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
366, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
372, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
378, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
384, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
390, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
396, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
402, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
408, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
414, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
420, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
426, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
432, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
438, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
444, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
450, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
456, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
462, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
468, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
474, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
480, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
486, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
492, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
498, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
504, 9.263672531405987e-5, 9.212980264543552e-5, 9.360566379132519e-5, 4
