evals, mean, best, worst, success num
6, 2.6523001311220584, 1.7301174178221608, 3.470236141972297, 0
12, 0.017465193254096116, 0.004483243453322929, 0.023980773714935046, 4
18, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
24, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
30, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
36, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
42, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
48, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
54, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
60, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
66, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
72, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
78, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
84, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
90, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
96, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
102, 0.008949482193412394, 0.008830664142660906, 0.009054340104978013, 4
108, 0.008716251651851298, 0.004921903940571329, 0.012159775381371989, 4
114, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
120, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
126, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
132, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
138, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
144, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
150, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
156, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
162, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
168, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
174, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
180, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
186, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
192, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
198, 0.0006231402647815587, 0.0006173937350071094, 0.0006254774360703323, 4
204, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
210, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
216, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
222, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
228, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
234, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
240, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
246, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
252, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
258, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
264, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
270, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
276, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
282, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
288, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
294, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
300, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
306, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
312, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
318, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
324, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
330, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
336, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
342, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
348, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
354, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
360, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
366, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
372, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
378, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
384, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
390, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
396, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
402, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
408, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
414, 0.00027897905523453895, 0.000273324747504717, 0.00028380263610218963, 4
420, 0.00022007683215477509, 0.00021749828007946298, 0.00022339883735062867, 4
426, 0.00022007683215477509, 0.00021749828007946298, 0.00022339883735062867, 4
432, 0.00022007683215477509, 0.00021749828007946298, 0.00022339883735062867, 4
438, 0.00022007683215477509, 0.00021749828007946298, 0.00022339883735062867, 4
444, 0.00022007683215477509, 0.00021749828007946298, 0.00022339883735062867, 4
450, 0.00022007683215477509, 0.00021749828007946298, 0.00022339883735062867, 4
456, 0.000203717953345285, 0.00019345477844710094, 0.00021172231294393196, 4
462, 0.000203717953345285, 0.00019345477844710094, 0.00021172231294393196, 4
468, 0.000203717953345285, 0.00019345477844710094, 0.00021172231294393196, 4
474, 0.000203717953345285, 0.00019345477844710094, 0.00021172231294393196, 4
480, 0.000203717953345285, 0.00019345477844710094, 0.00021172231294393196, 4
486, 0.000203717953345285, 0.00019345477844710094, 0.00021172231294393196, 4
492, 0.000203717953345285, 0.00019345477844710094, 0.00021172231294393196, 4
498, 0.000203717953345285, 0.00019345477844710094, 0.00021172231294393196, 4
504, 0.000203717953345285, 0.00019345477844710094, 0.00021172231294393196, 4
