evals, mean, best, worst, success num
6, 2.071828799951358, 1.9677237263826373, 2.1540642439298447, 0
12, 2.071828799951358, 1.9677237263826373, 2.1540642439298447, 0
18, 1.6785914886439055, 0.24132049399031322, 3.094596409789396, 0
24, 1.6785914886439055, 0.24132049399031322, 3.094596409789396, 0
30, 1.6785914886439055, 0.24132049399031322, 3.094596409789396, 0
36, 1.6785914886439055, 0.24132049399031322, 3.094596409789396, 0
42, 1.6785914886439055, 0.24132049399031322, 3.094596409789396, 0
48, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
54, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
60, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
66, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
72, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
78, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
84, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
90, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
96, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
102, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
108, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
114, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
120, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
126, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
132, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
138, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
144, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
150, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
156, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
162, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
168, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
174, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
180, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
186, 1.4707598870081555, 0.18284016917943874, 2.7097136784243583, 0
192, 1.4062988988340488, 0.32299138816908396, 2.58526899518693, 0
198, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
204, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
210, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
216, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
222, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
228, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
234, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
240, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
246, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
252, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
258, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
264, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
270, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
276, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
282, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
288, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
294, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
300, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
306, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
312, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
318, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
324, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
330, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
336, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
342, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
348, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
354, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
360, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
366, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
372, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
378, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
384, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
390, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
396, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
402, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
408, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
414, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
420, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
426, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
432, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
438, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
444, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
450, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
456, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
462, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
468, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
474, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
480, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
486, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
492, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
498, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
504, 1.3176841471012697, 0.3489352571922027, 2.315736432310814, 0
