evals, mean, best, worst, success num
6, 2.789890591634045, 1.7343816746159266, 3.9999999999999996, 0
12, 2.789890591634045, 1.7343816746159266, 3.9999999999999996, 0
18, 2.5936473255544685, 1.4947108911725357, 3.6070212455155226, 0
24, 1.722103070161713, 0.08403730724818245, 3.348039958356465, 0
30, 1.722103070161713, 0.08403730724818245, 3.348039958356465, 0
36, 1.722103070161713, 0.08403730724818245, 3.348039958356465, 0
42, 1.722103070161713, 0.08403730724818245, 3.348039958356465, 0
48, 1.722103070161713, 0.08403730724818245, 3.348039958356465, 0
54, 1.722103070161713, 0.08403730724818245, 3.348039958356465, 0
60, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
66, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
72, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
78, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
84, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
90, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
96, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
102, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
108, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
114, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
120, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
126, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
132, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
138, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
144, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
150, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
156, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
162, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
168, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
174, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
180, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
186, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
192, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
198, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
204, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
210, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
216, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
222, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
228, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
234, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
240, 1.5708172451025542, 0.04654561719712677, 3.0970882913767164, 2
246, 1.5675865333991157, 0.05965291473998104, 3.0546611428765087, 1
252, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
258, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
264, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
270, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
276, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
282, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
288, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
294, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
300, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
306, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
312, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
318, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
324, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
330, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
336, 1.5529213370393604, 0.08501563360917332, 3.0297273683140165, 0
342, 1.5505231814108629, 0.0058913734107127426, 3.082964708362172, 2
348, 1.5505231814108629, 0.0058913734107127426, 3.082964708362172, 2
354, 1.5505231814108629, 0.0058913734107127426, 3.082964708362172, 2
360, 1.5505231814108629, 0.0058913734107127426, 3.082964708362172, 2
366, 1.5505231814108629, 0.0058913734107127426, 3.082964708362172, 2
372, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
378, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
384, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
390, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
396, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
402, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
408, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
414, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
420, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
426, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
432, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
438, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
444, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
450, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
456, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
462, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
468, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
474, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
480, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
486, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
492, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
498, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
504, 1.5495966510020054, 0.028620578409125394, 3.0688918191972765, 2
