evals, mean, best, worst, success num
6, 1.380314607773487, 0.32089849739162873, 3.9999999999999996, 0
12, 0.9761883337306829, 0.05583920374467953, 1.9930832675555583, 1
18, 0.07033035845444374, 0.01248328787733446, 0.1333214699856318, 2
24, 0.07033035845444374, 0.01248328787733446, 0.1333214699856318, 2
30, 0.07033035845444374, 0.01248328787733446, 0.1333214699856318, 2
36, 0.06832416778596404, 0.022186307756476762, 0.10460931054981565, 3
42, 0.06832416778596404, 0.022186307756476762, 0.10460931054981565, 3
48, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
54, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
60, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
66, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
72, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
78, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
84, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
90, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
96, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
102, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
108, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
114, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
120, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
126, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
132, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
138, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
144, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
150, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
156, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
162, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
168, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
174, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
180, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
186, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
192, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
198, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
204, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
210, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
216, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
222, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
228, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
234, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
240, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
246, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
252, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
258, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
264, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
270, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
276, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
282, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
288, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
294, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
300, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
306, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
312, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
318, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
324, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
330, 0.05141233059112931, 0.02390689293457179, 0.08727745201300006, 3
336, 0.04603651235147398, 0.019787844920382547, 0.0955836179317968, 3
342, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
348, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
354, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
360, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
366, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
372, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
378, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
384, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
390, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
396, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
402, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
408, 0.04396354068191883, 0.023343397533171842, 0.08656888772452394, 3
414, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
420, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
426, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
432, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
438, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
444, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
450, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
456, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
462, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
468, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
474, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
480, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
486, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
492, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
498, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
504, 0.04041724745553979, 0.007356066832430905, 0.08242880764204365, 3
