evals, mean, best, worst, success num
6, 3.4180749100664762, 2.9737958976146337, 3.8717893053226375, 0
12, 2.4937873053749566, 1.2827277756689315, 3.757233858702875, 0
18, 2.4937873053749566, 1.2827277756689315, 3.757233858702875, 0
24, 2.1281725106762264, 0.3380070718925879, 3.581880099872622, 0
30, 2.1281725106762264, 0.3380070718925879, 3.581880099872622, 0
36, 2.1281725106762264, 0.3380070718925879, 3.581880099872622, 0
42, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
48, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
54, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
60, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
66, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
72, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
78, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
84, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
90, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
96, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
102, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
108, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
114, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
120, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
126, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
132, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
138, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
144, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
150, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
156, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
162, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
168, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
174, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
180, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
186, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
192, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
198, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
204, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
210, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
216, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
222, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
228, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
234, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
240, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
246, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
252, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
258, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
264, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
270, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
276, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
282, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
288, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
294, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
300, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
306, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
312, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
318, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
324, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
330, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
336, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
342, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
348, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
354, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
360, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
366, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
372, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
378, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
384, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
390, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
396, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
402, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
408, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
414, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
420, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
426, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
432, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
438, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
444, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
450, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
456, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
462, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
468, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
474, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
480, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
486, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
492, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
498, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
504, 1.9447680609414753, 0.4022969442560933, 3.4606345347738547, 0
