evals, mean, best, worst, success num
6, 3.162014077146071, 2.218330099688172, 3.9999999999999996, 0
12, 1.4466021922372856, 0.9124901069299246, 1.9145473505280994, 0
18, 1.4466021922372856, 0.9124901069299246, 1.9145473505280994, 0
24, 1.4466021922372856, 0.9124901069299246, 1.9145473505280994, 0
30, 0.432155496007137, 0.22140422713095922, 0.7023407166307978, 0
36, 0.432155496007137, 0.22140422713095922, 0.7023407166307978, 0
42, 0.432155496007137, 0.22140422713095922, 0.7023407166307978, 0
48, 0.432155496007137, 0.22140422713095922, 0.7023407166307978, 0
54, 0.432155496007137, 0.22140422713095922, 0.7023407166307978, 0
60, 0.432155496007137, 0.22140422713095922, 0.7023407166307978, 0
66, 0.20397506485718409, 0.11044047992518338, 0.2840294008972783, 0
72, 0.20397506485718409, 0.11044047992518338, 0.2840294008972783, 0
78, 0.1721700636214977, 0.05497420141226182, 0.2502522563360764, 1
84, 0.1475394797839592, 0.09778060949482341, 0.2166496209298174, 0
90, 0.13319766321155252, 0.0806452584662768, 0.24107220236461635, 0
96, 0.08907712708967506, 0.011594000554055565, 0.1515996945053664, 1
102, 0.08907712708967506, 0.011594000554055565, 0.1515996945053664, 1
108, 0.08907712708967506, 0.011594000554055565, 0.1515996945053664, 1
114, 0.08907712708967506, 0.011594000554055565, 0.1515996945053664, 1
120, 0.08907712708967506, 0.011594000554055565, 0.1515996945053664, 1
126, 0.08907712708967506, 0.011594000554055565, 0.1515996945053664, 1
132, 0.08907712708967506, 0.011594000554055565, 0.1515996945053664, 1
138, 0.08907712708967506, 0.011594000554055565, 0.1515996945053664, 1
144, 0.08907712708967506, 0.011594000554055565, 0.1515996945053664, 1
150, 0.08907712708967506, 0.011594000554055565, 0.1515996945053664, 1
156, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
162, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
168, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
174, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
180, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
186, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
192, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
198, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
204, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
210, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
216, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
222, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
228, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
234, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
240, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
246, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
252, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
258, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
264, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
270, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
276, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
282, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
288, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
294, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
300, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
306, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
312, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
318, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
324, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
330, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
336, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
342, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
348, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
354, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
360, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
366, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
372, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
378, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
384, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
390, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
396, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
402, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
408, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
414, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
420, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
426, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
432, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
438, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
444, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
450, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
456, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
462, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
468, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
474, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
480, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
486, 0.04362811640592173, 0.04001497948805996, 0.04787109213817785, 4
492, 0.03444650189115717, 0.03253879808494822, 0.03714403861342058, 4
498, 0.03444650189115717, 0.03253879808494822, 0.03714403861342058, 4
504, 0.03444650189115717, 0.03253879808494822, 0.03714403861342058, 4
