evals, mean, best, worst, success num
6, 1.1066739694073882, 0.13060726830624123, 3.9999999999999996, 0
12, 1.015522946841901, 0.014352795410629724, 3.9999999999999996, 3
18, 0.022264700700832512, 0.01561006081355516, 0.042168596470467994, 4
24, 0.022264700700832512, 0.01561006081355516, 0.042168596470467994, 4
30, 0.022264700700832512, 0.01561006081355516, 0.042168596470467994, 4
36, 0.019535883262525797, 0.018035385446918243, 0.021833135079947007, 4
42, 0.01197797562841068, 0.011871410797494262, 0.01225522020630348, 4
48, 0.01025693929620125, 0.004037727483181426, 0.01366138750110395, 4
54, 0.01025693929620125, 0.004037727483181426, 0.01366138750110395, 4
60, 0.01025693929620125, 0.004037727483181426, 0.01366138750110395, 4
66, 0.01025693929620125, 0.004037727483181426, 0.01366138750110395, 4
72, 0.008656918480595147, 0.005098384013718239, 0.01029469210461678, 4
78, 0.008656918480595147, 0.005098384013718239, 0.01029469210461678, 4
84, 0.008656918480595147, 0.005098384013718239, 0.01029469210461678, 4
90, 0.008656918480595147, 0.005098384013718239, 0.01029469210461678, 4
96, 0.008656918480595147, 0.005098384013718239, 0.01029469210461678, 4
102, 0.008656918480595147, 0.005098384013718239, 0.01029469210461678, 4
108, 0.0068784756298219864, 0.006850164332514485, 0.006923369184103755, 4
114, 0.0048993720536797, 0.004867226740636508, 0.004921683480984603, 4
120, 0.0048993720536797, 0.004867226740636508, 0.004921683480984603, 4
126, 0.0048993720536797, 0.004867226740636508, 0.004921683480984603, 4
132, 0.0017231687713166778, 0.0013834757764370602, 0.0022329368650987587, 4
138, 0.0017231687713166778, 0.0013834757764370602, 0.0022329368650987587, 4
144, 0.0017231687713166778, 0.0013834757764370602, 0.0022329368650987587, 4
150, 0.0017231687713166778, 0.0013834757764370602, 0.0022329368650987587, 4
156, 0.0017231687713166778, 0.0013834757764370602, 0.0022329368650987587, 4
162, 0.0017231687713166778, 0.0013834757764370602, 0.0022329368650987587, 4
168, 0.0014376311706350323, 0.00036869698092649694, 0.0031809665732229707, 4
174, 0.0005899720759181589, 0.0004738316820381942, 0.0006760757849274697, 4
180, 0.0005899720759181589, 0.0004738316820381942, 0.0006760757849274697, 4
186, 0.0005899720759181589, 0.0004738316820381942, 0.0006760757849274697, 4
192, 0.0005899720759181589, 0.0004738316820381942, 0.0006760757849274697, 4
198, 0.0005899720759181589, 0.0004738316820381942, 0.0006760757849274697, 4
204, 0.0005899720759181589, 0.0004738316820381942, 0.0006760757849274697, 4
210, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
216, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
222, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
228, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
234, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
240, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
246, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
252, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
258, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
264, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
270, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
276, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
282, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
288, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
294, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
300, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
306, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
312, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
318, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
324, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
330, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
336, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
342, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
348, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
354, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
360, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
366, 0.0005676272887222774, 5.932443049688911e-5, 0.0012459313754865568, 4
372, 0.0004412930152778946, 0.0002115808155791493, 0.0008399902005281816, 4
378, 0.0004412930152778946, 0.0002115808155791493, 0.0008399902005281816, 4
384, 0.0004412930152778946, 0.0002115808155791493, 0.0008399902005281816, 4
390, 0.0004412930152778946, 0.0002115808155791493, 0.0008399902005281816, 4
396, 0.0004412930152778946, 0.0002115808155791493, 0.0008399902005281816, 4
402, 0.0004412930152778946, 0.0002115808155791493, 0.0008399902005281816, 4
408, 0.0004412930152778946, 0.0002115808155791493, 0.0008399902005281816, 4
414, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
420, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
426, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
432, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
438, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
444, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
450, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
456, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
462, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
468, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
474, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
480, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
486, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
492, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
498, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
504, 0.0004319459841231421, 0.00022620682886924888, 0.0007548020692997236, 4
