evals, mean, best, worst, success num
6, 0.07011815429173446, 0.03587076450908213, 0.12240456139005934, 3
12, 0.07011815429173446, 0.03587076450908213, 0.12240456139005934, 3
18, 0.013454218813253302, 0.008601985838775953, 0.018137057151947522, 4
24, 0.013454218813253302, 0.008601985838775953, 0.018137057151947522, 4
30, 0.013454218813253302, 0.008601985838775953, 0.018137057151947522, 4
36, 0.013454218813253302, 0.008601985838775953, 0.018137057151947522, 4
42, 0.013454218813253302, 0.008601985838775953, 0.018137057151947522, 4
48, 0.013454218813253302, 0.008601985838775953, 0.018137057151947522, 4
54, 0.013454218813253302, 0.008601985838775953, 0.018137057151947522, 4
60, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
66, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
72, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
78, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
84, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
90, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
96, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
102, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
108, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
114, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
120, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
126, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
132, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
138, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
144, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
150, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
156, 0.0021927443399945355, 0.0013443552344521612, 0.0034919552225667464, 4
162, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
168, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
174, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
180, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
186, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
192, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
198, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
204, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
210, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
216, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
222, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
228, 0.001763556778058703, 0.0016333280193929704, 0.0018428260138796506, 4
234, 0.000888264077253547, 0.0004434596859862788, 0.0014259928193228416, 4
240, 0.000888264077253547, 0.0004434596859862788, 0.0014259928193228416, 4
246, 0.000888264077253547, 0.0004434596859862788, 0.0014259928193228416, 4
252, 0.000888264077253547, 0.0004434596859862788, 0.0014259928193228416, 4
258, 0.000888264077253547, 0.0004434596859862788, 0.0014259928193228416, 4
264, 0.000888264077253547, 0.0004434596859862788, 0.0014259928193228416, 4
270, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
276, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
282, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
288, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
294, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
300, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
306, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
312, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
318, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
324, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
330, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
336, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
342, 0.0006354379591208524, 0.00015733467453969414, 0.0008800309350786077, 4
348, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
354, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
360, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
366, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
372, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
378, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
384, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
390, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
396, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
402, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
408, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
414, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
420, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
426, 0.00036919198855590656, 0.0001354371816875237, 0.000517151758063102, 4
432, 0.0003235354182203527, 0.0001862221330287934, 0.0004944000939791895, 4
438, 5.4065169457481946e-5, 2.0820142528391664e-5, 7.81834262636265e-5, 4
444, 5.4065169457481946e-5, 2.0820142528391664e-5, 7.81834262636265e-5, 4
450, 5.4065169457481946e-5, 2.0820142528391664e-5, 7.81834262636265e-5, 4
456, 5.4065169457481946e-5, 2.0820142528391664e-5, 7.81834262636265e-5, 4
462, 1.0112067161068925e-5, 4.711627977022469e-6, 1.542551909965626e-5, 4
468, 1.0112067161068925e-5, 4.711627977022469e-6, 1.542551909965626e-5, 4
474, 1.0112067161068925e-5, 4.711627977022469e-6, 1.542551909965626e-5, 4
480, 1.0112067161068925e-5, 4.711627977022469e-6, 1.542551909965626e-5, 4
486, 1.0112067161068925e-5, 4.711627977022469e-6, 1.542551909965626e-5, 4
492, 1.0112067161068925e-5, 4.711627977022469e-6, 1.542551909965626e-5, 4
498, 1.0112067161068925e-5, 4.711627977022469e-6, 1.542551909965626e-5, 4
504, 1.0112067161068925e-5, 4.711627977022469e-6, 1.542551909965626e-5, 4
