evals, mean, best, worst, success num
6, 2.234994229981324, 0.5242175545825009, 3.9999999999999996, 0
12, 2.234994229981324, 0.5242175545825009, 3.9999999999999996, 0
18, 2.234994229981324, 0.5242175545825009, 3.9999999999999996, 0
24, 2.234994229981324, 0.5242175545825009, 3.9999999999999996, 0
30, 2.234994229981324, 0.5242175545825009, 3.9999999999999996, 0
36, 2.0205629200796906, 0.4994433138461307, 3.4831440122644057, 0
42, 2.0205629200796906, 0.4994433138461307, 3.4831440122644057, 0
48, 1.9816615374011892, 0.3817133306673441, 3.6507154896656826, 0
54, 1.9816615374011892, 0.3817133306673441, 3.6507154896656826, 0
60, 1.9816615374011892, 0.3817133306673441, 3.6507154896656826, 0
66, 1.9816615374011892, 0.3817133306673441, 3.6507154896656826, 0
72, 1.9816615374011892, 0.3817133306673441, 3.6507154896656826, 0
78, 1.9816615374011892, 0.3817133306673441, 3.6507154896656826, 0
84, 1.9816615374011892, 0.3817133306673441, 3.6507154896656826, 0
90, 1.9816615374011892, 0.3817133306673441, 3.6507154896656826, 0
96, 1.8642202661183012, 0.25437808351997016, 3.3678560316368715, 0
102, 1.8489434922451429, 0.1088436656743466, 3.57243265753371, 0
108, 1.8489434922451429, 0.1088436656743466, 3.57243265753371, 0
114, 1.8489434922451429, 0.1088436656743466, 3.57243265753371, 0
120, 1.8489434922451429, 0.1088436656743466, 3.57243265753371, 0
126, 1.8489434922451429, 0.1088436656743466, 3.57243265753371, 0
132, 1.8208803604919142, 0.140987570050815, 3.409745781373616, 0
138, 1.8208803604919142, 0.140987570050815, 3.409745781373616, 0
144, 1.8208803604919142, 0.140987570050815, 3.409745781373616, 0
150, 1.8208803604919142, 0.140987570050815, 3.409745781373616, 0
156, 1.8208803604919142, 0.140987570050815, 3.409745781373616, 0
162, 1.8208803604919142, 0.140987570050815, 3.409745781373616, 0
168, 1.762085001032784, 0.14334845534787397, 3.340535687247068, 0
174, 1.762085001032784, 0.14334845534787397, 3.340535687247068, 0
180, 1.762085001032784, 0.14334845534787397, 3.340535687247068, 0
186, 1.762085001032784, 0.14334845534787397, 3.340535687247068, 0
192, 1.762085001032784, 0.14334845534787397, 3.340535687247068, 0
198, 1.762085001032784, 0.14334845534787397, 3.340535687247068, 0
204, 1.762085001032784, 0.14334845534787397, 3.340535687247068, 0
210, 1.7588498976666973, 0.15786378287900948, 3.338389307280481, 0
216, 1.7588498976666973, 0.15786378287900948, 3.338389307280481, 0
222, 1.7588498976666973, 0.15786378287900948, 3.338389307280481, 0
228, 1.7588498976666973, 0.15786378287900948, 3.338389307280481, 0
234, 1.7588498976666973, 0.15786378287900948, 3.338389307280481, 0
240, 1.7588498976666973, 0.15786378287900948, 3.338389307280481, 0
246, 1.7588498976666973, 0.15786378287900948, 3.338389307280481, 0
252, 1.7588498976666973, 0.15786378287900948, 3.338389307280481, 0
258, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
264, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
270, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
276, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
282, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
288, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
294, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
300, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
306, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
312, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
318, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
324, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
330, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
336, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
342, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
348, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
354, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
360, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
366, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
372, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
378, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
384, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
390, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
396, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
402, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
408, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
414, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
420, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
426, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
432, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
438, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
444, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
450, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
456, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
462, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
468, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
474, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
480, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
486, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
492, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
498, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
504, 1.7493403488834611, 0.03128012219477632, 3.3460200821803046, 1
