evals, mean, best, worst, success num
6, 3.319809685672837, 2.8218628581929552, 3.813791063661893, 0
12, 3.319809685672837, 2.8218628581929552, 3.813791063661893, 0
18, 3.319809685672837, 2.8218628581929552, 3.813791063661893, 0
24, 3.127919161723177, 0.786579314736836, 3.9999999999999996, 0
30, 3.0202540282036745, 2.3015407511837522, 3.698532651287501, 0
36, 2.8237129184146808, 1.7248561408213754, 3.9999999999999996, 0
42, 2.8237129184146808, 1.7248561408213754, 3.9999999999999996, 0
48, 2.8237129184146808, 1.7248561408213754, 3.9999999999999996, 0
54, 2.8237129184146808, 1.7248561408213754, 3.9999999999999996, 0
60, 2.3662190545341737, 0.9033259180669977, 3.624775084307564, 0
66, 2.2228274897530444, 0.5428544637577168, 3.569713627831082, 0
72, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
78, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
84, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
90, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
96, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
102, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
108, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
114, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
120, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
126, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
132, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
138, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
144, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
150, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
156, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
162, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
168, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
174, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
180, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
186, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
192, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
198, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
204, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
210, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
216, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
222, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
228, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
234, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
240, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
246, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
252, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
258, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
264, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
270, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
276, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
282, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
288, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
294, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
300, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
306, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
312, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
318, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
324, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
330, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
336, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
342, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
348, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
354, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
360, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
366, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
372, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
378, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
384, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
390, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
396, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
402, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
408, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
414, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
420, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
426, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
432, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
438, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
444, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
450, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
456, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
462, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
468, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
474, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
480, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
486, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
492, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
498, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
504, 1.9364581151103681, 0.11557914231997062, 3.4082076468463636, 0
