evals, mean, best, worst, success num
6, 3.125771393015581, 2.0932283747264484, 3.9999999999999996, 0
12, 2.902044682374796, 0.7988300241861954, 3.9999999999999996, 0
18, 2.7915714943966163, 0.09678691516103162, 3.9999999999999996, 0
24, 2.3157275341025283, 0.9168360146714064, 3.9999999999999996, 0
30, 1.680273079234487, 0.17999272139991837, 3.1432421663817705, 0
36, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
42, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
48, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
54, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
60, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
66, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
72, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
78, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
84, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
90, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
96, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
102, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
108, 1.5682710140405092, 0.4709385966496219, 3.2441779530675823, 0
114, 1.2827371111973855, 0.05557274790568158, 2.4675326742458035, 1
120, 1.2827371111973855, 0.05557274790568158, 2.4675326742458035, 1
126, 1.2827371111973855, 0.05557274790568158, 2.4675326742458035, 1
132, 1.2827371111973855, 0.05557274790568158, 2.4675326742458035, 1
138, 1.2827371111973855, 0.05557274790568158, 2.4675326742458035, 1
144, 1.2827371111973855, 0.05557274790568158, 2.4675326742458035, 1
150, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
156, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
162, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
168, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
174, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
180, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
186, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
192, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
198, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
204, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
210, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
216, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
222, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
228, 1.274460621125449, 0.3403288909708441, 2.195347384471317, 0
234, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
240, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
246, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
252, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
258, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
264, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
270, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
276, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
282, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
288, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
294, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
300, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
306, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
312, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
318, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
324, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
330, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
336, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
342, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
348, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
354, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
360, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
366, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
372, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
378, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
384, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
390, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
396, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
402, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
408, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
414, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
420, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
426, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
432, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
438, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
444, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
450, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
456, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
462, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
468, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
474, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
480, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
486, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
492, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
498, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
504, 1.2741104025062955, 0.2578698683606699, 2.26670725708834, 0
