evals, mean, best, worst, success num
6, 3.1098610629489194, 1.9680317720952338, 3.9999999999999996, 0
12, 2.3963932129373626, 1.875875502092075, 2.8728670720918537, 0
18, 1.9488672257224589, 1.6560132489204575, 2.2400174781550617, 0
24, 1.9488672257224589, 1.6560132489204575, 2.2400174781550617, 0
30, 0.08499820127231993, 0.015551888352007277, 0.1678605624623866, 2
36, 0.0499021132196755, 0.015214195499522621, 0.13158010268663947, 3
42, 0.0499021132196755, 0.015214195499522621, 0.13158010268663947, 3
48, 0.0499021132196755, 0.015214195499522621, 0.13158010268663947, 3
54, 0.0499021132196755, 0.015214195499522621, 0.13158010268663947, 3
60, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
66, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
72, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
78, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
84, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
90, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
96, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
102, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
108, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
114, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
120, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
126, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
132, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
138, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
144, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
150, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
156, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
162, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
168, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
174, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
180, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
186, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
192, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
198, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
204, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
210, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
216, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
222, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
228, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
234, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
240, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
246, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
252, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
258, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
264, 0.04913108988707911, 0.018852005990382517, 0.07242801010095812, 4
270, 0.048883695729478746, 0.02944728112675042, 0.07595300559207024, 3
276, 0.048883695729478746, 0.02944728112675042, 0.07595300559207024, 3
282, 0.048883695729478746, 0.02944728112675042, 0.07595300559207024, 3
288, 0.048883695729478746, 0.02944728112675042, 0.07595300559207024, 3
294, 0.048883695729478746, 0.02944728112675042, 0.07595300559207024, 3
300, 0.048883695729478746, 0.02944728112675042, 0.07595300559207024, 3
306, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
312, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
318, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
324, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
330, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
336, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
342, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
348, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
354, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
360, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
366, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
372, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
378, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
384, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
390, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
396, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
402, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
408, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
414, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
420, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
426, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
432, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
438, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
444, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
450, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
456, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
462, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
468, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
474, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
480, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
486, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
492, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
498, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
504, 0.026698845478386603, 0.014820091057165849, 0.04673151365544346, 4
