evals, mean, best, worst, success num
6, 0.1843712986640493, 0.05350491789850606, 0.2881464901729367, 1
12, 0.1843712986640493, 0.05350491789850606, 0.2881464901729367, 1
18, 0.14997482739754803, 0.11057774313742687, 0.18086949426735055, 0
24, 0.14997482739754803, 0.11057774313742687, 0.18086949426735055, 0
30, 0.1441509272306647, 0.07934382616507236, 0.2623500604267086, 0
36, 0.1441509272306647, 0.07934382616507236, 0.2623500604267086, 0
42, 0.11544182662174257, 0.041783780937758426, 0.22396067644121126, 2
48, 0.11544182662174257, 0.041783780937758426, 0.22396067644121126, 2
54, 0.10887479599415942, 0.07184005306702708, 0.1483327256744591, 1
60, 0.10887479599415942, 0.07184005306702708, 0.1483327256744591, 1
66, 0.10887479599415942, 0.07184005306702708, 0.1483327256744591, 1
72, 0.10887479599415942, 0.07184005306702708, 0.1483327256744591, 1
78, 0.10056854094487605, 0.044731399684625424, 0.2030646730988274, 2
84, 0.10056854094487605, 0.044731399684625424, 0.2030646730988274, 2
90, 0.09962258847543992, 0.03517009635574026, 0.15508888034691734, 2
96, 0.09962258847543992, 0.03517009635574026, 0.15508888034691734, 2
102, 0.09962258847543992, 0.03517009635574026, 0.15508888034691734, 2
108, 0.09962258847543992, 0.03517009635574026, 0.15508888034691734, 2
114, 0.09962258847543992, 0.03517009635574026, 0.15508888034691734, 2
120, 0.09962258847543992, 0.03517009635574026, 0.15508888034691734, 2
126, 0.09962258847543992, 0.03517009635574026, 0.15508888034691734, 2
132, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
138, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
144, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
150, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
156, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
162, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
168, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
174, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
180, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
186, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
192, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
198, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
204, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
210, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
216, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
222, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
228, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
234, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
240, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
246, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
252, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
258, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
264, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
270, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
276, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
282, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
288, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
294, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
300, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
306, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
312, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
318, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
324, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
330, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
336, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
342, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
348, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
354, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
360, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
366, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
372, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
378, 0.09043030266680555, 0.028002477157975422, 0.17147082672268646, 2
384, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
390, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
396, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
402, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
408, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
414, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
420, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
426, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
432, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
438, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
444, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
450, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
456, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
462, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
468, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
474, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
480, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
486, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
492, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
498, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
504, 0.08733165763731193, 0.04743538932400349, 0.1480244776445431, 2
