evals, mean, best, worst, success num
6, 1.8608177625668003, 0.22341004814125523, 3.9999999999999996, 0
12, 1.5176651664236165, 0.5508647790833431, 3.9999999999999996, 0
18, 1.5176651664236165, 0.5508647790833431, 3.9999999999999996, 0
24, 1.1399104686715769, 0.2413706564728552, 2.889204003592979, 0
30, 1.1399104686715769, 0.2413706564728552, 2.889204003592979, 0
36, 1.1399104686715769, 0.2413706564728552, 2.889204003592979, 0
42, 1.1399104686715769, 0.2413706564728552, 2.889204003592979, 0
48, 1.1399104686715769, 0.2413706564728552, 2.889204003592979, 0
54, 1.1399104686715769, 0.2413706564728552, 2.889204003592979, 0
60, 1.00768086936654, 0.10316383913961659, 1.9837158233650682, 0
66, 1.00768086936654, 0.10316383913961659, 1.9837158233650682, 0
72, 1.00768086936654, 0.10316383913961659, 1.9837158233650682, 0
78, 1.00768086936654, 0.10316383913961659, 1.9837158233650682, 0
84, 1.00768086936654, 0.10316383913961659, 1.9837158233650682, 0
90, 1.00768086936654, 0.10316383913961659, 1.9837158233650682, 0
96, 1.00768086936654, 0.10316383913961659, 1.9837158233650682, 0
102, 0.7018125932084789, 0.19456059811934717, 1.3898947319228745, 0
108, 0.7018125932084789, 0.19456059811934717, 1.3898947319228745, 0
114, 0.7018125932084789, 0.19456059811934717, 1.3898947319228745, 0
120, 0.7018125932084789, 0.19456059811934717, 1.3898947319228745, 0
126, 0.7018125932084789, 0.19456059811934717, 1.3898947319228745, 0
132, 0.7018125932084789, 0.19456059811934717, 1.3898947319228745, 0
138, 0.7018125932084789, 0.19456059811934717, 1.3898947319228745, 0
144, 0.7018125932084789, 0.19456059811934717, 1.3898947319228745, 0
150, 0.7018125932084789, 0.19456059811934717, 1.3898947319228745, 0
156, 0.7018125932084789, 0.19456059811934717, 1.3898947319228745, 0
162, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
168, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
174, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
180, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
186, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
192, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
198, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
204, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
210, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
216, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
222, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
228, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
234, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
240, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
246, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
252, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
258, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
264, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
270, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
276, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
282, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
288, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
294, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
300, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
306, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
312, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
318, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
324, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
330, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
336, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
342, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
348, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
354, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
360, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
366, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
372, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
378, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
384, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
390, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
396, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
402, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
408, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
414, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
420, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
426, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
432, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
438, 0.6832877200899135, 0.1617798895655441, 1.3825517683498025, 0
444, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
450, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
456, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
462, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
468, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
474, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
480, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
486, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
492, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
498, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
504, 0.6537396285182585, 0.13988535226249263, 1.3286622023450134, 0
