evals, mean, best, worst, success num
6, 0.15253906112588017, 0.01208677461218226, 0.4976498149874497, 3
12, 0.15253906112588017, 0.01208677461218226, 0.4976498149874497, 3
18, 0.15253906112588017, 0.01208677461218226, 0.4976498149874497, 3
24, 0.015091059608879409, 0.011703287101656513, 0.019259529507821407, 4
30, 0.015091059608879409, 0.011703287101656513, 0.019259529507821407, 4
36, 0.015091059608879409, 0.011703287101656513, 0.019259529507821407, 4
42, 0.015091059608879409, 0.011703287101656513, 0.019259529507821407, 4
48, 0.015091059608879409, 0.011703287101656513, 0.019259529507821407, 4
54, 0.015091059608879409, 0.011703287101656513, 0.019259529507821407, 4
60, 0.015091059608879409, 0.011703287101656513, 0.019259529507821407, 4
66, 0.015091059608879409, 0.011703287101656513, 0.019259529507821407, 4
72, 0.015091059608879409, 0.011703287101656513, 0.019259529507821407, 4
78, 0.009683957694419086, 0.006541817370296113, 0.012501243355936314, 4
84, 0.009683957694419086, 0.006541817370296113, 0.012501243355936314, 4
90, 0.009683957694419086, 0.006541817370296113, 0.012501243355936314, 4
96, 0.009683957694419086, 0.006541817370296113, 0.012501243355936314, 4
102, 0.009683957694419086, 0.006541817370296113, 0.012501243355936314, 4
108, 0.009683957694419086, 0.006541817370296113, 0.012501243355936314, 4
114, 0.009683957694419086, 0.006541817370296113, 0.012501243355936314, 4
120, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
126, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
132, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
138, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
144, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
150, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
156, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
162, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
168, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
174, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
180, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
186, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
192, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
198, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
204, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
210, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
216, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
222, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
228, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
234, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
240, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
246, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
252, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
258, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
264, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
270, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
276, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
282, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
288, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
294, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
300, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
306, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
312, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
318, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
324, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
330, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
336, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
342, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
348, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
354, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
360, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
366, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
372, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
378, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
384, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
390, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
396, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
402, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
408, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
414, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
420, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
426, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
432, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
438, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
444, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
450, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
456, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
462, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
468, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
474, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
480, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
486, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
492, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
498, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
504, 0.0001460040506112394, 1.1715516216403722e-5, 0.0004525805819076524, 4
