evals, mean, best, worst, success num
6, 2.165548817841314, 0.525682229594209, 3.9999999999999996, 0
12, 2.165548817841314, 0.525682229594209, 3.9999999999999996, 0
18, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
24, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
30, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
36, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
42, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
48, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
54, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
60, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
66, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
72, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
78, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
84, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
90, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
96, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
102, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
108, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
114, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
120, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
126, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
132, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
138, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
144, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
150, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
156, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
162, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
168, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
174, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
180, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
186, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
192, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
198, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
204, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
210, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
216, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
222, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
228, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
234, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
240, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
246, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
252, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
258, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
264, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
270, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
276, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
282, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
288, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
294, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
300, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
306, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
312, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
318, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
324, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
330, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
336, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
342, 1.922470727664576, 0.06489229570164058, 3.9999999999999996, 2
348, 1.9207250874743294, 0.06176326088985208, 3.9999999999999996, 2
354, 1.9207250874743294, 0.06176326088985208, 3.9999999999999996, 2
360, 1.9207250874743294, 0.06176326088985208, 3.9999999999999996, 2
366, 1.9098486689233656, 0.04114874564338195, 3.9999999999999996, 2
372, 1.9098486689233656, 0.04114874564338195, 3.9999999999999996, 2
378, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
384, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
390, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
396, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
402, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
408, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
414, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
420, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
426, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
432, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
438, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
444, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
450, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
456, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
462, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
468, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
474, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
480, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
486, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
492, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
498, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
504, 1.901079496549249, 0.014032530371027276, 3.9999999999999996, 2
