evals, mean, best, worst, success num
6, 1.3954708365798125, 0.014741681978360297, 2.594856485764841, 1
12, 1.3954708365798125, 0.014741681978360297, 2.594856485764841, 1
18, 0.257252440577301, 0.006022090008045809, 0.3900925936801508, 1
24, 0.257252440577301, 0.006022090008045809, 0.3900925936801508, 1
30, 0.257252440577301, 0.006022090008045809, 0.3900925936801508, 1
36, 0.11201873120406027, 0.010893211954863445, 0.21175036067152955, 2
42, 0.09517477254264411, 0.052601978226863466, 0.19451931923259405, 3
48, 0.08583437249267338, 0.032966344535140496, 0.2363500941643113, 3
54, 0.08583437249267338, 0.032966344535140496, 0.2363500941643113, 3
60, 0.08583437249267338, 0.032966344535140496, 0.2363500941643113, 3
66, 0.06072354932151018, 0.018081770396240458, 0.1719243465495694, 3
72, 0.04902302264005555, 0.005623681380072133, 0.17731550013377334, 3
78, 0.04902302264005555, 0.005623681380072133, 0.17731550013377334, 3
84, 0.04902302264005555, 0.005623681380072133, 0.17731550013377334, 3
90, 0.04902302264005555, 0.005623681380072133, 0.17731550013377334, 3
96, 0.04902302264005555, 0.005623681380072133, 0.17731550013377334, 3
102, 0.04902302264005555, 0.005623681380072133, 0.17731550013377334, 3
108, 0.03545273776377771, 0.027867012152665762, 0.04299471042985165, 4
114, 0.03517710000355577, 0.024104640532821582, 0.042060036820945036, 4
120, 0.03517710000355577, 0.024104640532821582, 0.042060036820945036, 4
126, 0.03517710000355577, 0.024104640532821582, 0.042060036820945036, 4
132, 0.02766708665526164, 0.01589886703597061, 0.03901635444532315, 4
138, 0.02766708665526164, 0.01589886703597061, 0.03901635444532315, 4
144, 0.02766708665526164, 0.01589886703597061, 0.03901635444532315, 4
150, 0.02766708665526164, 0.01589886703597061, 0.03901635444532315, 4
156, 0.02766708665526164, 0.01589886703597061, 0.03901635444532315, 4
162, 0.02766708665526164, 0.01589886703597061, 0.03901635444532315, 4
168, 0.02766708665526164, 0.01589886703597061, 0.03901635444532315, 4
174, 0.02766708665526164, 0.01589886703597061, 0.03901635444532315, 4
180, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
186, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
192, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
198, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
204, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
210, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
216, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
222, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
228, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
234, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
240, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
246, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
252, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
258, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
264, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
270, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
276, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
282, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
288, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
294, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
300, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
306, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
312, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
318, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
324, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
330, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
336, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
342, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
348, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
354, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
360, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
366, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
372, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
378, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
384, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
390, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
396, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
402, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
408, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
414, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
420, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
426, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
432, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
438, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
444, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
450, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
456, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
462, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
468, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
474, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
480, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
486, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
492, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
498, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
504, 0.0185041080243869, 0.015050199261279687, 0.021095053454002345, 4
