evals, mean, best, worst, success num
6, 0.24128695710240938, 0.06276608330813085, 0.5809135538121318, 2
12, 0.1294104933431216, 0.03773743997055178, 0.38836229904810526, 3
18, 0.05181051936960491, 0.05006511497531596, 0.05348712581820927, 4
24, 0.05181051936960491, 0.05006511497531596, 0.05348712581820927, 4
30, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
36, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
42, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
48, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
54, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
60, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
66, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
72, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
78, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
84, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
90, 0.03987945177207778, 0.02826576180766142, 0.05333125637539404, 4
96, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
102, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
108, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
114, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
120, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
126, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
132, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
138, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
144, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
150, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
156, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
162, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
168, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
174, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
180, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
186, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
192, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
198, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
204, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
210, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
216, 0.009550909289579416, 0.002360838927086193, 0.01678260153250074, 4
222, 0.00825257614408593, 0.0030125215560399612, 0.016375142324845653, 4
228, 0.00825257614408593, 0.0030125215560399612, 0.016375142324845653, 4
234, 0.00825257614408593, 0.0030125215560399612, 0.016375142324845653, 4
240, 0.00825257614408593, 0.0030125215560399612, 0.016375142324845653, 4
246, 0.006925164369299935, 0.0022470568136384616, 0.009855407724155192, 4
252, 0.006925164369299935, 0.0022470568136384616, 0.009855407724155192, 4
258, 0.006925164369299935, 0.0022470568136384616, 0.009855407724155192, 4
264, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
270, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
276, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
282, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
288, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
294, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
300, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
306, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
312, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
318, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
324, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
330, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
336, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
342, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
348, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
354, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
360, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
366, 0.004193655913750454, 0.0022269741650439573, 0.005101441252366203, 4
372, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
378, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
384, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
390, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
396, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
402, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
408, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
414, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
420, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
426, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
432, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
438, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
444, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
450, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
456, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
462, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
468, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
474, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
480, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
486, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
492, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
498, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
504, 0.002426838602224331, 0.0017800483466101945, 0.0032455585537010147, 4
