evals, mean, best, worst, success num
6, 3.0606442525118807, 2.3978706923547524, 3.669643056597056, 0
12, 3.0606442525118807, 2.3978706923547524, 3.669643056597056, 0
18, 3.0472242514024686, 2.377517744755327, 3.7093113233407786, 0
24, 3.0472242514024686, 2.377517744755327, 3.7093113233407786, 0
30, 3.0101620330661976, 0.36639441597147837, 3.9999999999999996, 0
36, 1.8938920095437608, 0.37453772198295265, 3.043357191156281, 0
42, 0.3810845368971403, 0.2539848404017092, 0.48731868392370215, 0
48, 0.3810845368971403, 0.2539848404017092, 0.48731868392370215, 0
54, 0.2461110919039451, 0.07754472608059022, 0.5917730642196293, 0
60, 0.11465496108790876, 0.06713266163660693, 0.1861971208691215, 1
66, 0.11465496108790876, 0.06713266163660693, 0.1861971208691215, 1
72, 0.10550310084058498, 0.06390919004770666, 0.1787366406285507, 2
78, 0.10550310084058498, 0.06390919004770666, 0.1787366406285507, 2
84, 0.10550310084058498, 0.06390919004770666, 0.1787366406285507, 2
90, 0.10550310084058498, 0.06390919004770666, 0.1787366406285507, 2
96, 0.10550310084058498, 0.06390919004770666, 0.1787366406285507, 2
102, 0.10550310084058498, 0.06390919004770666, 0.1787366406285507, 2
108, 0.10550310084058498, 0.06390919004770666, 0.1787366406285507, 2
114, 0.06709535264452378, 0.056387081275660354, 0.08232360325347916, 3
120, 0.06205965958253318, 0.024114541605712258, 0.08075764093068714, 2
126, 0.06205965958253318, 0.024114541605712258, 0.08075764093068714, 2
132, 0.06205965958253318, 0.024114541605712258, 0.08075764093068714, 2
138, 0.06205965958253318, 0.024114541605712258, 0.08075764093068714, 2
144, 0.06205965958253318, 0.024114541605712258, 0.08075764093068714, 2
150, 0.06205965958253318, 0.024114541605712258, 0.08075764093068714, 2
156, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
162, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
168, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
174, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
180, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
186, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
192, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
198, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
204, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
210, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
216, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
222, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
228, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
234, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
240, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
246, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
252, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
258, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
264, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
270, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
276, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
282, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
288, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
294, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
300, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
306, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
312, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
318, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
324, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
330, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
336, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
342, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
348, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
354, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
360, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
366, 0.05431863774616726, 0.018896893198120247, 0.08745741775012425, 3
372, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
378, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
384, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
390, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
396, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
402, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
408, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
414, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
420, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
426, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
432, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
438, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
444, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
450, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
456, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
462, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
468, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
474, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
480, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
486, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
492, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
498, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
504, 0.050645290495924616, 0.026671270702154238, 0.10090059663697855, 3
