evals, mean, best, worst, success num
6, 3.0123820743866077, 1.762872156413408, 3.9999999999999996, 0
12, 3.0123820743866077, 1.762872156413408, 3.9999999999999996, 0
18, 2.33929746645298, 0.9085450668462073, 3.5728907709770454, 0
24, 1.7125958830583583, 0.06612680737943813, 3.425734276807218, 1
30, 1.4579597453848958, 0.12008455000807092, 2.800643387404928, 0
36, 1.4579597453848958, 0.12008455000807092, 2.800643387404928, 0
42, 1.4579597453848958, 0.12008455000807092, 2.800643387404928, 0
48, 1.4579597453848958, 0.12008455000807092, 2.800643387404928, 0
54, 1.4579597453848958, 0.12008455000807092, 2.800643387404928, 0
60, 1.4579597453848958, 0.12008455000807092, 2.800643387404928, 0
66, 1.4579597453848958, 0.12008455000807092, 2.800643387404928, 0
72, 1.4579597453848958, 0.12008455000807092, 2.800643387404928, 0
78, 1.3264190233668178, 0.06461545424151456, 2.5956352107539176, 1
84, 1.3264190233668178, 0.06461545424151456, 2.5956352107539176, 1
90, 1.3264190233668178, 0.06461545424151456, 2.5956352107539176, 1
96, 1.2573362250643758, 0.05596044494602447, 2.4320571806489575, 1
102, 1.2573362250643758, 0.05596044494602447, 2.4320571806489575, 1
108, 1.2573362250643758, 0.05596044494602447, 2.4320571806489575, 1
114, 1.2573362250643758, 0.05596044494602447, 2.4320571806489575, 1
120, 1.2573362250643758, 0.05596044494602447, 2.4320571806489575, 1
126, 1.2573362250643758, 0.05596044494602447, 2.4320571806489575, 1
132, 1.2573362250643758, 0.05596044494602447, 2.4320571806489575, 1
138, 1.2573362250643758, 0.05596044494602447, 2.4320571806489575, 1
144, 1.2286054358230978, 0.020683205044086574, 2.4357581789578218, 1
150, 1.2286054358230978, 0.020683205044086574, 2.4357581789578218, 1
156, 1.2286054358230978, 0.020683205044086574, 2.4357581789578218, 1
162, 1.2286054358230978, 0.020683205044086574, 2.4357581789578218, 1
168, 1.178529914156858, 0.2343458150484154, 2.1182632032446898, 0
174, 1.178529914156858, 0.2343458150484154, 2.1182632032446898, 0
180, 1.178529914156858, 0.2343458150484154, 2.1182632032446898, 0
186, 1.178529914156858, 0.2343458150484154, 2.1182632032446898, 0
192, 1.178529914156858, 0.2343458150484154, 2.1182632032446898, 0
198, 1.178529914156858, 0.2343458150484154, 2.1182632032446898, 0
204, 1.178529914156858, 0.2343458150484154, 2.1182632032446898, 0
210, 1.178529914156858, 0.2343458150484154, 2.1182632032446898, 0
216, 1.178529914156858, 0.2343458150484154, 2.1182632032446898, 0
222, 1.178529914156858, 0.2343458150484154, 2.1182632032446898, 0
228, 1.1774032671835264, 0.21651482656464308, 2.1449859916211937, 0
234, 1.1774032671835264, 0.21651482656464308, 2.1449859916211937, 0
240, 1.1774032671835264, 0.21651482656464308, 2.1449859916211937, 0
246, 1.1774032671835264, 0.21651482656464308, 2.1449859916211937, 0
252, 1.1774032671835264, 0.21651482656464308, 2.1449859916211937, 0
258, 1.1774032671835264, 0.21651482656464308, 2.1449859916211937, 0
264, 1.1774032671835264, 0.21651482656464308, 2.1449859916211937, 0
270, 1.1481466693016626, 0.0894164706056621, 2.205112892363506, 0
276, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
282, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
288, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
294, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
300, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
306, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
312, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
318, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
324, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
330, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
336, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
342, 1.1285058238954968, 0.01633573019435696, 2.222609528435276, 1
348, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
354, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
360, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
366, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
372, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
378, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
384, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
390, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
396, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
402, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
408, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
414, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
420, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
426, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
432, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
438, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
444, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
450, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
456, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
462, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
468, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
474, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
480, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
486, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
492, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
498, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
504, 1.104138265820575, 0.04154890795557454, 2.12406506060015, 1
