evals, mean, best, worst, success num
6, 0.08021525379091902, 0.03014439208140381, 0.13087124351433654, 1
12, 0.08021525379091902, 0.03014439208140381, 0.13087124351433654, 1
18, 0.08021525379091902, 0.03014439208140381, 0.13087124351433654, 1
24, 0.08021525379091902, 0.03014439208140381, 0.13087124351433654, 1
30, 0.08021525379091902, 0.03014439208140381, 0.13087124351433654, 1
36, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
42, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
48, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
54, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
60, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
66, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
72, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
78, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
84, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
90, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
96, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
102, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
108, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
114, 0.033580849393920656, 0.027729997145622007, 0.03909979328198753, 4
120, 0.025413354527853777, 0.004072908026963198, 0.050319848682078214, 4
126, 0.025413354527853777, 0.004072908026963198, 0.050319848682078214, 4
132, 0.025413354527853777, 0.004072908026963198, 0.050319848682078214, 4
138, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
144, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
150, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
156, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
162, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
168, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
174, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
180, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
186, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
192, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
198, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
204, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
210, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
216, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
222, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
228, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
234, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
240, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
246, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
252, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
258, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
264, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
270, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
276, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
282, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
288, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
294, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
300, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
306, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
312, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
318, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
324, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
330, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
336, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
342, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
348, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
354, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
360, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
366, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
372, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
378, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
384, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
390, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
396, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
402, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
408, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
414, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
420, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
426, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
432, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
438, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
444, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
450, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
456, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
462, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
468, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
474, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
480, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
486, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
492, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
498, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
504, 0.014985870678545106, 0.008552184345965663, 0.020977635088699337, 4
