evals, mean, best, worst, success num
6, 1.0692277464044087, 0.06811649075436572, 2.2445188988843334, 1
12, 1.0692277464044087, 0.06811649075436572, 2.2445188988843334, 1
18, 0.5048436130896383, 0.09346453421841676, 1.5187601967142175, 0
24, 0.5048436130896383, 0.09346453421841676, 1.5187601967142175, 0
30, 0.5048436130896383, 0.09346453421841676, 1.5187601967142175, 0
36, 0.5048436130896383, 0.09346453421841676, 1.5187601967142175, 0
42, 0.0520994442656179, 0.02761276996143809, 0.08796006608795467, 3
48, 0.0520994442656179, 0.02761276996143809, 0.08796006608795467, 3
54, 0.0520994442656179, 0.02761276996143809, 0.08796006608795467, 3
60, 0.0520994442656179, 0.02761276996143809, 0.08796006608795467, 3
66, 0.0520994442656179, 0.02761276996143809, 0.08796006608795467, 3
72, 0.0520994442656179, 0.02761276996143809, 0.08796006608795467, 3
78, 0.0520994442656179, 0.02761276996143809, 0.08796006608795467, 3
84, 0.0520994442656179, 0.02761276996143809, 0.08796006608795467, 3
90, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
96, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
102, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
108, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
114, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
120, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
126, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
132, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
138, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
144, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
150, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
156, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
162, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
168, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
174, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
180, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
186, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
192, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
198, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
204, 0.046800550221580424, 0.011339361987438814, 0.12420386241189146, 3
210, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
216, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
222, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
228, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
234, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
240, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
246, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
252, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
258, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
264, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
270, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
276, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
282, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
288, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
294, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
300, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
306, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
312, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
318, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
324, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
330, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
336, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
342, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
348, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
354, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
360, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
366, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
372, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
378, 0.04630813273856462, 0.026855012668169753, 0.05873168587060355, 4
384, 0.041582547547703665, 0.02432427079435792, 0.06572421142002793, 4
390, 0.041582547547703665, 0.02432427079435792, 0.06572421142002793, 4
396, 0.041582547547703665, 0.02432427079435792, 0.06572421142002793, 4
402, 0.041582547547703665, 0.02432427079435792, 0.06572421142002793, 4
408, 0.041582547547703665, 0.02432427079435792, 0.06572421142002793, 4
414, 0.041582547547703665, 0.02432427079435792, 0.06572421142002793, 4
420, 0.041582547547703665, 0.02432427079435792, 0.06572421142002793, 4
426, 0.041582547547703665, 0.02432427079435792, 0.06572421142002793, 4
432, 0.04037564377394366, 0.017829670013980718, 0.06309346502372322, 4
438, 0.04037564377394366, 0.017829670013980718, 0.06309346502372322, 4
444, 0.04037564377394366, 0.017829670013980718, 0.06309346502372322, 4
450, 0.04037564377394366, 0.017829670013980718, 0.06309346502372322, 4
456, 0.04037564377394366, 0.017829670013980718, 0.06309346502372322, 4
462, 0.04037564377394366, 0.017829670013980718, 0.06309346502372322, 4
468, 0.04037564377394366, 0.017829670013980718, 0.06309346502372322, 4
474, 0.039237207648137186, 0.01146777197222591, 0.07833825107419483, 3
480, 0.039237207648137186, 0.01146777197222591, 0.07833825107419483, 3
486, 0.039237207648137186, 0.01146777197222591, 0.07833825107419483, 3
492, 0.039237207648137186, 0.01146777197222591, 0.07833825107419483, 3
498, 0.039237207648137186, 0.01146777197222591, 0.07833825107419483, 3
504, 0.039237207648137186, 0.01146777197222591, 0.07833825107419483, 3
