evals, mean, best, worst, success num
6, 0.07509544466552835, 0.07328879128533487, 0.0776561667168822, 2
12, 0.061152695872487506, 0.05142541985949381, 0.06510346023132803, 4
18, 0.061152695872487506, 0.05142541985949381, 0.06510346023132803, 4
24, 0.029164839762657373, 0.02909021850770651, 0.029353805743211347, 4
30, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
36, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
42, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
48, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
54, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
60, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
66, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
72, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
78, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
84, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
90, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
96, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
102, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
108, 0.018802152233262495, 0.01865523546338546, 0.018999604747135027, 4
114, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
120, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
126, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
132, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
138, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
144, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
150, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
156, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
162, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
168, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
174, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
180, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
186, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
192, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
198, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
204, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
210, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
216, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
222, 0.018208309456794042, 0.01819948850351932, 0.018225383822917655, 4
228, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
234, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
240, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
246, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
252, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
258, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
264, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
270, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
276, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
282, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
288, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
294, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
300, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
306, 0.01642911611003478, 0.016426629008476787, 0.01643271286957654, 4
312, 0.013324112824340012, 0.013303069864619715, 0.01334222661815083, 4
318, 0.013324112824340012, 0.013303069864619715, 0.01334222661815083, 4
324, 0.013324112824340012, 0.013303069864619715, 0.01334222661815083, 4
330, 0.013324112824340012, 0.013303069864619715, 0.01334222661815083, 4
336, 0.013324112824340012, 0.013303069864619715, 0.01334222661815083, 4
342, 0.013324112824340012, 0.013303069864619715, 0.01334222661815083, 4
348, 0.013324112824340012, 0.013303069864619715, 0.01334222661815083, 4
354, 0.013324112824340012, 0.013303069864619715, 0.01334222661815083, 4
360, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
366, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
372, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
378, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
384, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
390, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
396, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
402, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
408, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
414, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
420, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
426, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
432, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
438, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
444, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
450, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
456, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
462, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
468, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
474, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
480, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
486, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
492, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
498, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
504, 0.012213031548365862, 0.012199515065893857, 0.012242854242843269, 4
