evals, mean, best, worst, success num
6, 1.3187706912379853, 0.1257549308177506, 2.5231929669445234, 0
12, 0.770599094173197, 0.45813797660468525, 1.2222839738502085, 0
18, 0.770599094173197, 0.45813797660468525, 1.2222839738502085, 0
24, 0.770599094173197, 0.45813797660468525, 1.2222839738502085, 0
30, 0.03593964152649814, 0.030790743207127835, 0.04035497435065161, 4
36, 0.01960432510587289, 0.018444259801753897, 0.020297406798586444, 4
42, 0.01960432510587289, 0.018444259801753897, 0.020297406798586444, 4
48, 0.0026826678916809362, 0.002230154162789507, 0.0035256940460826375, 4
54, 0.0011642543926123998, 0.001071528548377742, 0.0013283969669756611, 4
60, 0.0011642543926123998, 0.001071528548377742, 0.0013283969669756611, 4
66, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
72, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
78, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
84, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
90, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
96, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
102, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
108, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
114, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
120, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
126, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
132, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
138, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
144, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
150, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
156, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
162, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
168, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
174, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
180, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
186, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
192, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
198, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
204, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
210, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
216, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
222, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
228, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
234, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
240, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
246, 0.00012306919703225695, 6.322447385994572e-5, 0.00025336259570127724, 4
252, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
258, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
264, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
270, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
276, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
282, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
288, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
294, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
300, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
306, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
312, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
318, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
324, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
330, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
336, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
342, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
348, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
354, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
360, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
366, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
372, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
378, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
384, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
390, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
396, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
402, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
408, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
414, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
420, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
426, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
432, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
438, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
444, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
450, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
456, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
462, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
468, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
474, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
480, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
486, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
492, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
498, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
504, 4.645790936092961e-5, 8.028678965862176e-6, 6.952212541560066e-5, 4
