evals, mean, best, worst, success num
6, 2.1681641663017848, 0.5741466718248843, 3.9999999999999996, 0
12, 0.2168402351914353, 0.14215947511906188, 0.293062177707707, 0
18, 0.2168402351914353, 0.14215947511906188, 0.293062177707707, 0
24, 0.2168402351914353, 0.14215947511906188, 0.293062177707707, 0
30, 0.2168402351914353, 0.14215947511906188, 0.293062177707707, 0
36, 0.2168402351914353, 0.14215947511906188, 0.293062177707707, 0
42, 0.08003513285538001, 0.039557285842947, 0.10702399406133939, 1
48, 0.0671654905015408, 0.017245505741366664, 0.10998097447344841, 3
54, 0.050586844182356046, 0.030580496704832236, 0.06100148280904527, 4
60, 0.050586844182356046, 0.030580496704832236, 0.06100148280904527, 4
66, 0.050586844182356046, 0.030580496704832236, 0.06100148280904527, 4
72, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
78, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
84, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
90, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
96, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
102, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
108, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
114, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
120, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
126, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
132, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
138, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
144, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
150, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
156, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
162, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
168, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
174, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
180, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
186, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
192, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
198, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
204, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
210, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
216, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
222, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
228, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
234, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
240, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
246, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
252, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
258, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
264, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
270, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
276, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
282, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
288, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
294, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
300, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
306, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
312, 0.019835478389052155, 0.01610688733400117, 0.023136785519811884, 4
318, 0.015682007920641467, 0.003162863135956666, 0.032848319898083, 4
324, 0.015682007920641467, 0.003162863135956666, 0.032848319898083, 4
330, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
336, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
342, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
348, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
354, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
360, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
366, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
372, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
378, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
384, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
390, 0.014880378971555046, 0.004938441580956423, 0.023869687295908965, 4
396, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
402, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
408, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
414, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
420, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
426, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
432, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
438, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
444, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
450, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
456, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
462, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
468, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
474, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
480, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
486, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
492, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
498, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
504, 0.009321717024035421, 0.0035841214528606427, 0.012369531846394744, 4
