evals, mean, best, worst, success num
6, 2.7318757663703463, 1.5440955888367256, 3.9999999999999996, 0
12, 2.7318757663703463, 1.5440955888367256, 3.9999999999999996, 0
18, 2.6578220177887886, 1.256237078728921, 3.9999999999999996, 0
24, 2.0026164384984546, 0.2816437408648452, 3.589360023124578, 0
30, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
36, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
42, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
48, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
54, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
60, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
66, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
72, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
78, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
84, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
90, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
96, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
102, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
108, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
114, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
120, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
126, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
132, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
138, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
144, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
150, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
156, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
162, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
168, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
174, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
180, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
186, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
192, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
198, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
204, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
210, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
216, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
222, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
228, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
234, 1.9227815733876263, 0.23044234528269894, 3.6917794913639588, 0
240, 1.879972053186689, 0.1983372783623389, 3.434784871787533, 0
246, 1.879972053186689, 0.1983372783623389, 3.434784871787533, 0
252, 1.879972053186689, 0.1983372783623389, 3.434784871787533, 0
258, 1.879972053186689, 0.1983372783623389, 3.434784871787533, 0
264, 1.879972053186689, 0.1983372783623389, 3.434784871787533, 0
270, 1.879972053186689, 0.1983372783623389, 3.434784871787533, 0
276, 1.8704321593396698, 0.15203436466436213, 3.5269623359941322, 0
282, 1.8704321593396698, 0.15203436466436213, 3.5269623359941322, 0
288, 1.8538190641513839, 0.1571431359881939, 3.441016621950567, 0
294, 1.8538190641513839, 0.1571431359881939, 3.441016621950567, 0
300, 1.8538190641513839, 0.1571431359881939, 3.441016621950567, 0
306, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
312, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
318, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
324, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
330, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
336, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
342, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
348, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
354, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
360, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
366, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
372, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
378, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
384, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
390, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
396, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
402, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
408, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
414, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
420, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
426, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
432, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
438, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
444, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
450, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
456, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
462, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
468, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
474, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
480, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
486, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
492, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
498, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
504, 1.8061573825020227, 0.1311348304157651, 3.2474402238796833, 0
