evals, mean, best, worst, success num
6, 3.074950840874691, 2.3619619093467663, 3.785354948046013, 0
12, 3.074950840874691, 2.3619619093467663, 3.785354948046013, 0
18, 3.074950840874691, 2.3619619093467663, 3.785354948046013, 0
24, 3.074950840874691, 2.3619619093467663, 3.785354948046013, 0
30, 3.074950840874691, 2.3619619093467663, 3.785354948046013, 0
36, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
42, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
48, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
54, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
60, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
66, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
72, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
78, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
84, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
90, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
96, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
102, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
108, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
114, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
120, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
126, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
132, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
138, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
144, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
150, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
156, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
162, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
168, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
174, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
180, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
186, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
192, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
198, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
204, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
210, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
216, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
222, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
228, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
234, 2.076914852628379, 0.18040467801712665, 3.9999999999999996, 0
240, 2.0552495222961187, 0.22756210752867953, 3.9999999999999996, 0
246, 2.0552495222961187, 0.22756210752867953, 3.9999999999999996, 0
252, 2.0552495222961187, 0.22756210752867953, 3.9999999999999996, 0
258, 2.0552495222961187, 0.22756210752867953, 3.9999999999999996, 0
264, 2.0552495222961187, 0.22756210752867953, 3.9999999999999996, 0
270, 2.044921821129233, 0.05257654519626031, 3.9999999999999996, 1
276, 2.044921821129233, 0.05257654519626031, 3.9999999999999996, 1
282, 2.044921821129233, 0.05257654519626031, 3.9999999999999996, 1
288, 2.044921821129233, 0.05257654519626031, 3.9999999999999996, 1
294, 2.044921821129233, 0.05257654519626031, 3.9999999999999996, 1
300, 2.044921821129233, 0.05257654519626031, 3.9999999999999996, 1
306, 2.044921821129233, 0.05257654519626031, 3.9999999999999996, 1
312, 2.044921821129233, 0.05257654519626031, 3.9999999999999996, 1
318, 2.044921821129233, 0.05257654519626031, 3.9999999999999996, 1
324, 2.044921821129233, 0.05257654519626031, 3.9999999999999996, 1
330, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
336, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
342, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
348, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
354, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
360, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
366, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
372, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
378, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
384, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
390, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
396, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
402, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
408, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
414, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
420, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
426, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
432, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
438, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
444, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
450, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
456, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
462, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
468, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
474, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
480, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
486, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
492, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
498, 2.0316729956830852, 0.05605224749938456, 3.9999999999999996, 1
504, 2.029276435563345, 0.01643155763465475, 3.9999999999999996, 1
