evals, mean, best, worst, success num
6, 0.17426766625470627, 0.10883792953051674, 0.23095713716931504, 0
12, 0.17426766625470627, 0.10883792953051674, 0.23095713716931504, 0
18, 0.17426766625470627, 0.10883792953051674, 0.23095713716931504, 0
24, 0.13861900715985487, 0.01381036889640152, 0.22561842220793377, 1
30, 0.13861900715985487, 0.01381036889640152, 0.22561842220793377, 1
36, 0.13861900715985487, 0.01381036889640152, 0.22561842220793377, 1
42, 0.12319714840514873, 0.06423278206863457, 0.18834325664632282, 1
48, 0.12319714840514873, 0.06423278206863457, 0.18834325664632282, 1
54, 0.12319714840514873, 0.06423278206863457, 0.18834325664632282, 1
60, 0.12319714840514873, 0.06423278206863457, 0.18834325664632282, 1
66, 0.12319714840514873, 0.06423278206863457, 0.18834325664632282, 1
72, 0.12319714840514873, 0.06423278206863457, 0.18834325664632282, 1
78, 0.12319714840514873, 0.06423278206863457, 0.18834325664632282, 1
84, 0.12319714840514873, 0.06423278206863457, 0.18834325664632282, 1
90, 0.12319714840514873, 0.06423278206863457, 0.18834325664632282, 1
96, 0.12249067197146485, 0.03797122265727754, 0.18453119309760793, 1
102, 0.12249067197146485, 0.03797122265727754, 0.18453119309760793, 1
108, 0.12249067197146485, 0.03797122265727754, 0.18453119309760793, 1
114, 0.11792403298695284, 0.07420403244153506, 0.18900278559609093, 1
120, 0.1112853724759437, 0.029130745275648122, 0.20262767762915432, 1
126, 0.1112853724759437, 0.029130745275648122, 0.20262767762915432, 1
132, 0.1112853724759437, 0.029130745275648122, 0.20262767762915432, 1
138, 0.1112853724759437, 0.029130745275648122, 0.20262767762915432, 1
144, 0.1112853724759437, 0.029130745275648122, 0.20262767762915432, 1
150, 0.1112853724759437, 0.029130745275648122, 0.20262767762915432, 1
156, 0.1112853724759437, 0.029130745275648122, 0.20262767762915432, 1
162, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
168, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
174, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
180, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
186, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
192, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
198, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
204, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
210, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
216, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
222, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
228, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
234, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
240, 0.09843621028485787, 0.04272956279944389, 0.18131142522799698, 2
246, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
252, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
258, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
264, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
270, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
276, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
282, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
288, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
294, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
300, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
306, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
312, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
318, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
324, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
330, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
336, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
342, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
348, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
354, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
360, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
366, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
372, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
378, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
384, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
390, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
396, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
402, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
408, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
414, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
420, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
426, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
432, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
438, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
444, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
450, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
456, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
462, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
468, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
474, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
480, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
486, 0.09183570899578163, 0.020376352439323245, 0.17183441861130586, 2
492, 0.09108237857867049, 0.053969876728184776, 0.15518438197516193, 1
498, 0.08961849781701271, 0.02476322679513726, 0.14480514963096658, 1
504, 0.08961849781701271, 0.02476322679513726, 0.14480514963096658, 1
