evals, mean, best, worst, success num
6, 0.2095840507427576, 0.06412938414480059, 0.5278508579008924, 1
12, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
18, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
24, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
30, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
36, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
42, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
48, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
54, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
60, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
66, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
72, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
78, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
84, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
90, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
96, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
102, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
108, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
114, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
120, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
126, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
132, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
138, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
144, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
150, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
156, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
162, 0.04594099843426563, 0.010772220887976712, 0.093989190400658, 3
168, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
174, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
180, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
186, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
192, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
198, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
204, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
210, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
216, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
222, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
228, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
234, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
240, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
246, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
252, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
258, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
264, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
270, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
276, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
282, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
288, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
294, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
300, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
306, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
312, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
318, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
324, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
330, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
336, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
342, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
348, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
354, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
360, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
366, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
372, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
378, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
384, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
390, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
396, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
402, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
408, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
414, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
420, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
426, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
432, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
438, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
444, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
450, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
456, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
462, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
468, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
474, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
480, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
486, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
492, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
498, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
504, 0.031905934267802284, 0.01785377981035218, 0.050092274396933235, 4
