evals, mean, best, worst, success num
6, 0.0860323315261944, 0.056832829922148845, 0.1282093047835458, 2
12, 0.0860323315261944, 0.056832829922148845, 0.1282093047835458, 2
18, 0.0860323315261944, 0.056832829922148845, 0.1282093047835458, 2
24, 0.0860323315261944, 0.056832829922148845, 0.1282093047835458, 2
30, 0.0860323315261944, 0.056832829922148845, 0.1282093047835458, 2
36, 0.0860323315261944, 0.056832829922148845, 0.1282093047835458, 2
42, 0.0860323315261944, 0.056832829922148845, 0.1282093047835458, 2
48, 0.0860323315261944, 0.056832829922148845, 0.1282093047835458, 2
54, 0.07133351999273885, 0.05734232189355619, 0.0781798063732149, 2
60, 0.07133351999273885, 0.05734232189355619, 0.0781798063732149, 2
66, 0.07133351999273885, 0.05734232189355619, 0.0781798063732149, 2
72, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
78, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
84, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
90, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
96, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
102, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
108, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
114, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
120, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
126, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
132, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
138, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
144, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
150, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
156, 0.06275470377619707, 0.024342253120332388, 0.10588682126977043, 2
162, 0.0517658944767413, 0.029794548852374477, 0.08060113151994487, 3
168, 0.0517658944767413, 0.029794548852374477, 0.08060113151994487, 3
174, 0.05008471965932024, 0.03452966513984677, 0.08555694991562647, 3
180, 0.05008471965932024, 0.03452966513984677, 0.08555694991562647, 3
186, 0.05008471965932024, 0.03452966513984677, 0.08555694991562647, 3
192, 0.05008471965932024, 0.03452966513984677, 0.08555694991562647, 3
198, 0.05008471965932024, 0.03452966513984677, 0.08555694991562647, 3
204, 0.05008471965932024, 0.03452966513984677, 0.08555694991562647, 3
210, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
216, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
222, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
228, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
234, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
240, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
246, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
252, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
258, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
264, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
270, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
276, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
282, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
288, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
294, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
300, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
306, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
312, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
318, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
324, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
330, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
336, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
342, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
348, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
354, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
360, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
366, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
372, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
378, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
384, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
390, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
396, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
402, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
408, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
414, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
420, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
426, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
432, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
438, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
444, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
450, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
456, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
462, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
468, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
474, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
480, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
486, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
492, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
498, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
504, 0.03877396280949341, 0.020859692581773774, 0.0607345784412282, 4
