evals, mean, best, worst, success num
6, 1.5478710278865964, 0.11944901259359529, 3.9999999999999996, 0
12, 1.5478710278865964, 0.11944901259359529, 3.9999999999999996, 0
18, 1.5478710278865964, 0.11944901259359529, 3.9999999999999996, 0
24, 1.4253783019407047, 0.4350191376812156, 3.9999999999999996, 0
30, 1.4253783019407047, 0.4350191376812156, 3.9999999999999996, 0
36, 1.3969882153822029, 0.34804605850857007, 3.9999999999999996, 0
42, 1.3969882153822029, 0.34804605850857007, 3.9999999999999996, 0
48, 1.3451740545223962, 0.16811478558850404, 3.9999999999999996, 0
54, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
60, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
66, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
72, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
78, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
84, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
90, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
96, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
102, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
108, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
114, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
120, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
126, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
132, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
138, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
144, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
150, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
156, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
162, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
168, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
174, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
180, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
186, 1.34429346196952, 0.16426223833033762, 3.9999999999999996, 0
192, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
198, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
204, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
210, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
216, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
222, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
228, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
234, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
240, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
246, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
252, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
258, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
264, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
270, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
276, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
282, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
288, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
294, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
300, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
306, 1.334302487497105, 0.1345970771872548, 3.9999999999999996, 0
312, 1.332773325053293, 0.13066296865424404, 3.9999999999999996, 0
318, 1.3324330557467379, 0.13102481966474488, 3.9999999999999996, 0
324, 1.3324330557467379, 0.13102481966474488, 3.9999999999999996, 0
330, 1.3324330557467379, 0.13102481966474488, 3.9999999999999996, 0
336, 1.3324330557467379, 0.13102481966474488, 3.9999999999999996, 0
342, 1.3324330557467379, 0.13102481966474488, 3.9999999999999996, 0
348, 1.3324330557467379, 0.13102481966474488, 3.9999999999999996, 0
354, 1.3324330557467379, 0.13102481966474488, 3.9999999999999996, 0
360, 1.3324330557467379, 0.13102481966474488, 3.9999999999999996, 0
366, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
372, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
378, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
384, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
390, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
396, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
402, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
408, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
414, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
420, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
426, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
432, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
438, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
444, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
450, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
456, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
462, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
468, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
474, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
480, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
486, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
492, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
498, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
504, 1.329329603682711, 0.12112997888924285, 3.9999999999999996, 0
