evals, mean, best, worst, success num
6, 1.7168434773491348, 0.5347652443697103, 3.9999999999999996, 0
12, 1.7168434773491348, 0.5347652443697103, 3.9999999999999996, 0
18, 0.17923667799303222, 0.16431246465431254, 0.19324081487987663, 0
24, 0.17923667799303222, 0.16431246465431254, 0.19324081487987663, 0
30, 0.17923667799303222, 0.16431246465431254, 0.19324081487987663, 0
36, 0.17923667799303222, 0.16431246465431254, 0.19324081487987663, 0
42, 0.14870984713164154, 0.14513731230360177, 0.15468921014899772, 0
48, 0.13782798143895011, 0.04174307895687183, 0.17098879599849087, 1
54, 0.13782798143895011, 0.04174307895687183, 0.17098879599849087, 1
60, 0.10015243610269882, 0.030086399591308922, 0.17200971706283422, 2
66, 0.10015243610269882, 0.030086399591308922, 0.17200971706283422, 2
72, 0.10015243610269882, 0.030086399591308922, 0.17200971706283422, 2
78, 0.10015243610269882, 0.030086399591308922, 0.17200971706283422, 2
84, 0.08516942944588478, 0.04569730506047182, 0.10922922154997022, 1
90, 0.08516942944588478, 0.04569730506047182, 0.10922922154997022, 1
96, 0.08516942944588478, 0.04569730506047182, 0.10922922154997022, 1
102, 0.08516942944588478, 0.04569730506047182, 0.10922922154997022, 1
108, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
114, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
120, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
126, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
132, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
138, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
144, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
150, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
156, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
162, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
168, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
174, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
180, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
186, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
192, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
198, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
204, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
210, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
216, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
222, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
228, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
234, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
240, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
246, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
252, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
258, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
264, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
270, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
276, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
282, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
288, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
294, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
300, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
306, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
312, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
318, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
324, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
330, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
336, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
342, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
348, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
354, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
360, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
366, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
372, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
378, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
384, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
390, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
396, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
402, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
408, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
414, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
420, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
426, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
432, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
438, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
444, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
450, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
456, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
462, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
468, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
474, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
480, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
486, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
492, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
498, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
504, 0.03237917279777945, 0.012115561430483575, 0.04130154607104574, 4
