evals, mean, best, worst, success num
6, 2.484696122815594, 0.3225228805511824, 3.9999999999999996, 0
12, 0.12188231080637446, 0.034869001339189395, 0.3507112996779894, 3
18, 0.0841793455988446, 0.03827858599200461, 0.2186127894121982, 3
24, 0.0841793455988446, 0.03827858599200461, 0.2186127894121982, 3
30, 0.0841793455988446, 0.03827858599200461, 0.2186127894121982, 3
36, 0.05641619217380295, 0.037293683427120264, 0.06943049637218636, 4
42, 0.05641619217380295, 0.037293683427120264, 0.06943049637218636, 4
48, 0.028670318211620284, 0.025660930172517162, 0.029762649781387457, 4
54, 0.028670318211620284, 0.025660930172517162, 0.029762649781387457, 4
60, 0.028670318211620284, 0.025660930172517162, 0.029762649781387457, 4
66, 0.028670318211620284, 0.025660930172517162, 0.029762649781387457, 4
72, 0.028670318211620284, 0.025660930172517162, 0.029762649781387457, 4
78, 0.028670318211620284, 0.025660930172517162, 0.029762649781387457, 4
84, 0.021575791537017695, 0.02076106342445737, 0.021927593606546503, 4
90, 0.006992497601675347, 0.0058317362370026785, 0.00842781556620669, 4
96, 0.006992497601675347, 0.0058317362370026785, 0.00842781556620669, 4
102, 0.006992497601675347, 0.0058317362370026785, 0.00842781556620669, 4
108, 0.006992497601675347, 0.0058317362370026785, 0.00842781556620669, 4
114, 0.006992497601675347, 0.0058317362370026785, 0.00842781556620669, 4
120, 0.006992497601675347, 0.0058317362370026785, 0.00842781556620669, 4
126, 0.006992497601675347, 0.0058317362370026785, 0.00842781556620669, 4
132, 0.006992497601675347, 0.0058317362370026785, 0.00842781556620669, 4
138, 0.006247036199707257, 0.004602267723590776, 0.008645869652053615, 4
144, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
150, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
156, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
162, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
168, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
174, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
180, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
186, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
192, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
198, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
204, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
210, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
216, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
222, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
228, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
234, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
240, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
246, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
252, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
258, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
264, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
270, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
276, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
282, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
288, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
294, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
300, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
306, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
312, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
318, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
324, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
330, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
336, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
342, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
348, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
354, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
360, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
366, 0.001128079113650973, 0.00027039870198798313, 0.0014808801780491652, 4
372, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
378, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
384, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
390, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
396, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
402, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
408, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
414, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
420, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
426, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
432, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
438, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
444, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
450, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
456, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
462, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
468, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
474, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
480, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
486, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
492, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
498, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
504, 0.00026578089706397824, 0.00020885763489575016, 0.00028538913709483406, 4
